,count,pair
12185,19.0,"(new,rear)"
12186,3.0,"(new,reduc)"
12187,2.0,"(new,registr)"
12188,1.0,"(new,rememb)"
12189,7.0,"(new,repair)"
12190,1.0,"(new,rest)"
12191,1.0,"(new,retract)"
12192,7.0,"(new,reveal)"
12193,1.0,"(new,rile)"
12194,2.0,"(new,rocket)"
12195,9.0,"(new,rover)"
12196,3.0,"(new,saint)"
12197,1.0,"(new,sat)"
12198,1.0,"(new,schedul)"
12199,9.0,"(new,score)"
12200,2.0,"(new,season)"
12201,1.0,"(new,secret)"
12202,7.0,"(new,seen)"
12203,1.0,"(new,sensat)"
12204,1.0,"(new,seventi)"
12205,4.0,"(new,sheet)"
12206,1.0,"(new,sic)"
12207,1.0,"(new,sign)"
12208,1.0,"(new,simpler)"
12209,1.0,"(new,sing)"
12210,1.0,"(new,skyscrapers)"
12211,1.0,"(new,small)"
12212,1.0,"(new,sneaker)"
12213,4.0,"(new,some)"
12214,2.0,"(new,someon)"
12215,1.0,"(new,starv)"
12216,17.0,"(new,steer)"
12217,5.0,"(new,stock)"
12218,1.0,"(new,stole)"
12219,1.0,"(new,stranger)"
12220,1.0,"(new,stream)"
12221,1.0,"(new,strengthen)"
12222,1.0,"(new,strode)"
12223,1.0,"(new,stsstyle)"
12224,1.0,"(new,summer)"
12225,1.0,"(new,super)"
12226,1.0,"(new,superl)"
12227,1.0,"(new,swing)"
12228,1.0,"(new,sync)"
12229,1.0,"(new,taillight)"
12230,26.0,"(new,take)"
12231,1.0,"(new,team)"
12232,5.0,"(new,thank)"
12233,26.0,"(new,there)"
12234,1.0,"(new,theyll)"
12235,1.0,"(new,third)"
12236,4.0,"(new,throw)"
12237,2.0,"(new,ticket)"
12238,3.0,"(new,timbuktu)"
12239,3.0,"(new,to)"
12240,11.0,"(new,total)"
12241,1.0,"(new,trace)"
12242,6.0,"(new,transfer)"
12243,1.0,"(new,transmit)"
12244,2.0,"(new,travel)"
12245,1.0,"(new,tremend)"
12246,10.0,"(new,tri)"
12247,2.0,"(new,tuerck)"
12248,1.0,"(new,tune)"
12249,15.0,"(new,turn)"
12250,14.0,"(new,two)"
12251,1.0,"(new,twoowner)"
12252,7.0,"(new,type)"
12253,1.0,"(new,typer)"
12254,3.0,"(new,updat)"
12255,2.0,"(new,upso)"
12256,24.0,"(new,us)"
12257,18.0,"(new,version)"
12258,6.0,"(new,vw)"
12259,1.0,"(new,wall)"
12260,26.0,"(new,want)"
12261,1.0,"(new,was)"
12262,3.0,"(new,watch)"
12263,11.0,"(new,week)"
12264,2.0,"(new,weigh)"
12265,2.0,"(new,weld)"
12266,1.0,"(new,werent)"
12267,8.0,"(new,whole)"
12268,4.0,"(new,wont)"
12269,2.0,"(new,workhors)"
12270,1.0,"(new,worri)"
12271,2.0,"(new,worst)"
12272,46.0,"(new,year)"
12273,1.0,"(new,young)"
12274,2.0,"(new,youtub)"
12275,2.0,"(new,youv)"
12276,1.0,"(one,100car)"
12277,2.0,"(one,15)"
12278,1.0,"(one,16th)"
12279,1.0,"(one,18footlong)"
12280,1.0,"(one,1960s)"
12281,1.0,"(one,1965)"
12282,2.0,"(one,1986)"
12283,4.0,"(one,2000)"
12284,5.0,"(one,2014)"
12285,2.0,"(one,21year)"
12286,3.0,"(one,22)"
12287,1.0,"(one,250cc)"
12288,2.0,"(one,30th)"
12289,1.0,"(one,348s)"
12290,1.0,"(one,34second)"
12291,1.0,"(one,355s)"
12292,1.0,"(one,46liter)"
12293,7.0,"(one,5)"
12294,2.0,"(one,50)"
12295,1.0,"(one,5speed)"
12296,2.0,"(one,80s)"
12297,7.0,"(one,930)"
12298,2.0,"(one,account)"
12299,3.0,"(one,accuraci)"
12300,1.0,"(one,acquit)"
12301,34.0,"(one,actual)"
12302,3.0,"(one,adventur)"
12303,5.0,"(one,affection)"
12304,5.0,"(one,afterward)"
12305,1.0,"(one,air)"
12306,1.0,"(one,album)"
12307,1.0,"(one,alcantaralin)"
12308,2.0,"(one,antipersonnel)"
12309,3.0,"(one,ap)"
12310,5.0,"(one,approach)"
12311,9.0,"(one,are)"
12312,13.0,"(one,arent)"
12313,6.0,"(one,argument)"
12314,2.0,"(one,associ)"
12315,1.0,"(one,attract)"
12316,2.0,"(one,australian)"
12317,2.0,"(one,autoclav)"
12318,27.0,"(one,automak)"
12319,8.0,"(one,avail)"
12320,12.0,"(one,aw)"
12321,7.0,"(one,away)"
12322,6.0,"(one,b5)"
12323,1.0,"(one,backlash)"
12324,1.0,"(one,balloon)"
12325,1.0,"(one,basicallyundriven)"
12326,1.0,"(one,beat)"
12327,1.0,"(one,begin)"
12328,2.0,"(one,ben)"
12329,2.0,"(one,besid)"
12330,3.0,"(one,biggest)"
12331,16.0,"(one,bore)"
12332,19.0,"(one,brake)"
12333,1.0,"(one,brandenburg)"
12334,1.0,"(one,brilliant)"
12335,1.0,"(one,broke)"
12336,2.0,"(one,brunei)"
12337,2.0,"(one,buddi)"
12338,1.0,"(one,burnout)"
12339,1.0,"(one,buttcrack)"
12340,3.0,"(one,camera)"
12341,2.0,"(one,camper)"
12342,1.0,"(one,camri)"
12343,13.0,"(one,carbon)"
12344,4.0,"(one,casual)"
12345,2.0,"(one,chair)"
12346,1.0,"(one,champagn)"
12347,1.0,"(one,chanc)"
12348,1.0,"(one,charli)"
12349,2.0,"(one,chechnya)"
12350,1.0,"(one,china)"
12351,4.0,"(one,chrysler)"
12352,4.0,"(one,cj)"
12353,13.0,"(one,comment)"
12354,1.0,"(one,communiti)"
12355,7.0,"(one,complic)"
12356,3.0,"(one,compris)"
12357,2.0,"(one,confer)"
12358,1.0,"(one,confus)"
12359,3.0,"(one,consist)"
12360,1.0,"(one,convert)"
12361,6.0,"(one,convinc)"
12362,9.0,"(one,corolla)"
12363,50.0,"(one,could)"
12364,3.0,"(one,crack)"
12365,4.0,"(one,craigslist)"
12366,2.0,"(one,cramp)"
12367,2.0,"(one,crap)"
12368,2.0,"(one,crazier)"
12369,2.0,"(one,csl)"
12370,1.0,"(one,curv)"
12371,1.0,"(one,danger)"
12372,1.0,"(one,data)"
12373,1.0,"(one,deflect)"
12374,2.0,"(one,deniro)"
12375,9.0,"(one,describ)"
12376,5.0,"(one,descript)"
12377,1.0,"(one,diamondencrust)"
12378,6.0,"(one,die)"
12379,2.0,"(one,dilut)"
12380,1.0,"(one,disabl)"
12381,4.0,"(one,discuss)"
12382,2.0,"(one,dodg)"
12383,12.0,"(one,done)"
12384,2.0,"(one,drum)"
12385,1.0,"(one,drunk)"
12386,1.0,"(one,dungeon)"
12387,3.0,"(one,earli)"
12388,1.0,"(one,ek)"
12389,1.0,"(one,elus)"
12390,1.0,"(one,embiggen)"
12391,17.0,"(one,enough)"
12392,1.0,"(one,enter)"
12393,1.0,"(one,evoc)"
12394,2.0,"(one,exam)"
12395,12.0,"(one,exot)"
12396,2.0,"(one,expect)"
12397,24.0,"(one,explain)"
12398,3.0,"(one,explos)"
12399,1.0,"(one,extrem)"
12400,2.0,"(one,exuber)"
12401,1.0,"(one,f)"
12402,2.0,"(one,face)"
12403,6.0,"(one,failur)"
12404,2.0,"(one,familiar)"
12405,11.0,"(one,far)"
12406,4.0,"(one,fast)"
12407,1.0,"(one,faster)"
12408,2.0,"(one,fastestmost)"
12409,1.0,"(one,fc150)"
12410,10.0,"(one,feel)"
12411,2.0,"(one,fell)"
12412,1.0,"(one,fellow)"
12413,2.0,"(one,fia)"
12414,12.0,"(one,field)"
12415,8.0,"(one,final)"
12416,24.0,"(one,fine)"
12417,18.0,"(one,first)"
12418,26.0,"(one,for)"
12419,1.0,"(one,foretold)"
12420,28.0,"(one,formula)"
12421,1.0,"(one,forum)"
12422,1.0,"(one,fragment)"
12423,2.0,"(one,fulli)"
12424,17.0,"(one,fun)"
12425,2.0,"(one,gallic)"
12426,2.0,"(one,gamma)"
12427,5.0,"(one,gave)"
12428,1.0,"(one,gaydon)"
12429,4.0,"(one,gear)"
12430,5.0,"(one,general)"
12431,2.0,"(one,gentleman)"
12432,2.0,"(one,glower)"
12433,1.0,"(one,goal)"
12434,11.0,"(one,grand)"
12435,1.0,"(one,greatest)"
12436,2.0,"(one,guarante)"
12437,7.0,"(one,guess)"
12438,1.0,"(one,hairmelt)"
12439,1.0,"(one,haptic)"
12440,7.0,"(one,hard)"
12441,2.0,"(one,hasid)"
12442,1.0,"(one,hate)"
12443,1.0,"(one,heartbeat)"
12444,1.0,"(one,hideous)"
12445,3.0,"(one,home)"
12446,19.0,"(one,honda)"
12447,2.0,"(one,hp)"
12448,8.0,"(one,http)"
12449,2.0,"(one,hurt)"
12450,30.0,"(one,if)"
12451,43.0,"(one,im)"
12452,1.0,"(one,impact)"
12453,9.0,"(one,includ)"
12454,1.0,"(one,independ)"
12455,1.0,"(one,india)"
12456,1.0,"(one,industri)"
12457,1.0,"(one,influenti)"
12458,2.0,"(one,info)"
12459,1.0,"(one,invigor)"
12460,183.0,"(one,it)"
12461,2.0,"(one,itun)"
12462,20.0,"(one,ive)"
12463,37.0,"(one,japanes)"
12464,5.0,"(one,jeep)"
12465,3.0,"(one,jump)"
12466,2.0,"(one,ketamin)"
12467,1.0,"(one,klien)"
12468,2.0,"(one,lack)"
12469,2.0,"(one,lada)"
12470,9.0,"(one,lamborghini)"
12471,1.0,"(one,lamp)"
12472,1.0,"(one,lavish)"
12473,2.0,"(one,lawn)"
12474,4.0,"(one,leap)"
12475,4.0,"(one,legal)"
12476,2.0,"(one,legisl)"
12477,2.0,"(one,legwork)"
12478,6.0,"(one,leman)"
12479,1.0,"(one,lesser)"
12480,2.0,"(one,level)"
12481,3.0,"(one,lighter)"
12482,1.0,"(one,link)"
12483,2.0,"(one,listen)"
12484,3.0,"(one,longer)"
12485,1.0,"(one,lose)"
12486,14.0,"(one,lot)"
12487,1.0,"(one,lowspe)"
12488,4.0,"(one,lunch)"
12489,3.0,"(one,m)"
12490,1.0,"(one,mad)"
12491,1.0,"(one,manor)"
12492,4.0,"(one,martin)"
12493,1.0,"(one,marussia)"
12494,9.0,"(one,may)"
12495,32.0,"(one,mayb)"
12496,1.0,"(one,mcnish)"
12497,1.0,"(one,meanwhil)"
12498,1.0,"(one,mess)"
12499,1.0,"(one,met)"
12500,1.0,"(one,milk)"
12501,4.0,"(one,mine)"
12502,1.0,"(one,miser)"
12503,20.0,"(one,model)"
12504,3.0,"(one,modena)"
12505,1.0,"(one,most)"
12506,2.0,"(one,mph)"
12507,7.0,"(one,museum)"
12508,2.0,"(one,narrow)"
12509,11.0,"(one,near)"
12510,2.0,"(one,nearcopi)"
12511,21.0,"(one,never)"
12512,1.0,"(one,noncontact)"
12513,2.0,"(one,noservic)"
12514,8.0,"(one,now)"
12515,2.0,"(one,off)"
12516,2.0,"(one,offend)"
12517,2.0,"(one,ohsofunni)"
12518,4.0,"(one,oneup)"
12519,7.0,"(one,orang)"
12520,1.0,"(one,orbit)"
12521,2.0,"(one,ostentati)"
12522,1.0,"(one,overhead)"
12523,5.0,"(one,paid)"
12524,2.0,"(one,painstak)"
12525,3.0,"(one,paper)"
12526,8.0,"(one,pars)"
12527,37.0,"(one,peopl)"
12528,5.0,"(one,period)"
12529,1.0,"(one,perk)"
12530,1.0,"(one,pirat)"
12531,2.0,"(one,playerown)"
12532,1.0,"(one,plot)"
12533,4.0,"(one,popul)"
12534,13.0,"(one,porsch)"
12535,1.0,"(one,portfolio)"
12536,4.0,"(one,potenti)"
12537,18.0,"(one,power)"
12538,1.0,"(one,prodigi)"
12539,1.0,"(one,provid)"
12540,4.0,"(one,pt)"
12541,3.0,"(one,queen)"
12542,22.0,"(one,question)"
12543,1.0,"(one,radiat)"
12544,2.0,"(one,radio)"
12545,2.0,"(one,raser)"
12546,5.0,"(one,reach)"
12547,9.0,"(one,receiv)"
12548,1.0,"(one,redund)"
12549,7.0,"(one,regul)"
12550,4.0,"(one,regular)"
12551,1.0,"(one,relat)"
12552,15.0,"(one,replac)"
12553,15.0,"(one,requir)"
12554,2.0,"(one,rescu)"
12555,1.0,"(one,respond)"
12556,1.0,"(one,retail)"
12557,2.0,"(one,reventon)"
12558,6.0,"(one,ride)"
12559,49.0,"(one,right)"
12560,22.0,"(one,righthand)"
12561,2.0,"(one,roku)"
12562,2.0,"(one,rough)"
12563,1.0,"(one,s660)"
12564,3.0,"(one,safest)"
12565,10.0,"(one,sale)"
12566,2.0,"(one,scenario)"
12567,6.0,"(one,sclass)"
12568,1.0,"(one,section)"
12569,2.0,"(one,seek)"
12570,2.0,"(one,seethrough)"
12571,4.0,"(one,sens)"
12572,2.0,"(one,shabbat)"
12573,16.0,"(one,shrink)"
12574,2.0,"(one,sibl)"
12575,15.0,"(one,singl)"
12576,17.0,"(one,six)"
12577,4.0,"(one,sixti)"
12578,1.0,"(one,sky)"
12579,1.0,"(one,slap)"
12580,6.0,"(one,slow)"
12581,1.0,"(one,solitari)"
12582,2.0,"(one,someon)"
12583,1.0,"(one,someplac)"
12584,9.0,"(one,sound)"
12585,1.0,"(one,spare)"
12586,3.0,"(one,spec)"
12587,2.0,"(one,spoke)"
12588,2.0,"(one,sprinter)"
12589,2.0,"(one,sprung)"
12590,19.0,"(one,station)"
12591,5.0,"(one,step)"
12592,2.0,"(one,stiffest)"
12593,12.0,"(one,stori)"
12594,4.0,"(one,stream)"
12595,6.0,"(one,stretch)"
12596,8.0,"(one,strive)"
12597,5.0,"(one,suffer)"
12598,2.0,"(one,supra)"
12599,1.0,"(one,surveillancecamera)"
12600,8.0,"(one,swallow)"
12601,1.0,"(one,takahiro)"
12602,1.0,"(one,takuro)"
12603,3.0,"(one,tast)"
12604,1.0,"(one,taupo)"
12605,9.0,"(one,tell)"
12606,1.0,"(one,termin)"
12607,14.0,"(one,them)"
12608,14.0,"(one,theyll)"
12609,27.0,"(one,three)"
12610,6.0,"(one,to)"
12611,15.0,"(one,took)"
12612,1.0,"(one,toward)"
12613,27.0,"(one,transmiss)"
12614,1.0,"(one,transport)"
12615,11.0,"(one,tri)"
12616,1.0,"(one,trick)"
12617,4.0,"(one,trip)"
12618,1.0,"(one,truli)"
12619,1.0,"(one,tunnel)"
12620,1.0,"(one,tv)"
12621,1.0,"(one,twinclutch)"
12622,93.0,"(one,two)"
12623,2.0,"(one,twoyear)"
12624,1.0,"(one,understood)"
12625,4.0,"(one,unhook)"
12626,1.0,"(one,untrustworthi)"
12627,46.0,"(one,us)"
12628,1.0,"(one,usurp)"
12629,3.0,"(one,v8)"
12630,6.0,"(one,van)"
12631,5.0,"(one,veyron)"
12632,18.0,"(one,volkswagen)"
12633,7.0,"(one,vw)"
12634,5.0,"(one,wake)"
12635,2.0,"(one,warehous)"
12636,3.0,"(one,was)"
12637,12.0,"(one,wasnt)"
12638,1.0,"(one,western)"
12639,18.0,"(one,wheel)"
12640,1.0,"(one,whew)"
12641,1.0,"(one,whisk)"
12642,4.0,"(one,woodpanel)"
12643,1.0,"(one,wormwood)"
12644,5.0,"(one,wors)"
12645,6.0,"(one,wrc)"
12646,139.0,"(time,)"
12647,2.0,"(time,1200)"
12648,3.0,"(time,1879)"
12649,1.0,"(time,1935)"
12650,1.0,"(time,195)"
12651,1.0,"(time,1956)"
12652,2.0,"(time,1984)"
12653,1.0,"(time,2012)"
12654,1.0,"(time,28)"
12655,2.0,"(time,318i)"
12656,1.0,"(time,42)"
12657,1.0,"(time,70)"
12658,2.0,"(time,80s)"
12659,1.0,"(time,993)"
12660,1.0,"(time,accord)"
12661,3.0,"(time,accur)"
12662,1.0,"(time,acid)"
12663,1.0,"(time,action)"
12664,6.0,"(time,advic)"
12665,1.0,"(time,aid)"
12666,9.0,"(time,air)"
12667,2.0,"(time,allwheel)"
12668,2.0,"(time,allwheeldr)"
12669,2.0,"(time,altamont)"
12670,14.0,"(time,america)"
12671,6.0,"(time,anoth)"
12672,1.0,"(time,antitrust)"
12673,3.0,"(time,anywher)"
12674,1.0,"(time,are)"
12675,3.0,"(time,attent)"
12676,5.0,"(time,austin)"
12677,1.0,"(time,autom)"
12678,2.0,"(time,av)"
12679,1.0,"(time,badass)"
12680,1.0,"(time,be)"
12681,3.0,"(time,beauti)"
12682,1.0,"(time,becam)"
12683,1.0,"(time,below)"
12684,3.0,"(time,belt)"
12685,5.0,"(time,best)"
12686,1.0,"(time,bill)"
12687,2.0,"(time,black)"
12688,1.0,"(time,blink)"
12689,2.0,"(time,block)"
12690,2.0,"(time,brazilian)"
12691,1.0,"(time,bugattilotus)"
12692,3.0,"(time,bunch)"
12693,1.0,"(time,camaro)"
12694,2.0,"(time,came)"
12695,1.0,"(time,cash)"
12696,1.0,"(time,charact)"
12697,1.0,"(time,charg)"
12698,1.0,"(time,clinic)"
12699,16.0,"(time,come)"
12700,6.0,"(time,compani)"
12701,6.0,"(time,concept)"
12702,1.0,"(time,concern)"
12703,1.0,"(time,concret)"
12704,1.0,"(time,construct)"
12705,1.0,"(time,convent)"
12706,1.0,"(time,counterst)"
12707,1.0,"(time,coup)"
12708,4.0,"(time,cover)"
12709,1.0,"(time,crew)"
12710,2.0,"(time,crude)"
12711,6.0,"(time,cut)"
12712,2.0,"(time,dangerousa)"
12713,3.0,"(time,death)"
12714,1.0,"(time,defici)"
12715,1.0,"(time,deterior)"
12716,5.0,"(time,die)"
12717,1.0,"(time,difficult)"
12718,5.0,"(time,direct)"
12719,2.0,"(time,director)"
12720,2.0,"(time,disclosur)"
12721,1.0,"(time,dispos)"
12722,2.0,"(time,document)"
12723,5.0,"(time,doesnt)"
12724,1.0,"(time,easili)"
12725,1.0,"(time,econom)"
12726,6.0,"(time,edison)"
12727,1.0,"(time,edsel)"
12728,1.0,"(time,epiphani)"
12729,1.0,"(time,equal)"
12730,1.0,"(time,estim)"
12731,1.0,"(time,euro)"
12732,5.0,"(time,european)"
12733,2.0,"(time,everybodi)"
12734,1.0,"(time,everyon)"
12735,12.0,"(time,exampl)"
12736,4.0,"(time,experi)"
12737,2.0,"(time,explor)"
12738,3.0,"(time,extend)"
12739,3.0,"(time,far)"
12740,1.0,"(time,fastest)"
12741,1.0,"(time,feder)"
12742,3.0,"(time,fieri)"
12743,1.0,"(time,fifth)"
12744,1.0,"(time,folk)"
12745,20.0,"(time,for)"
12746,2.0,"(time,free)"
12747,4.0,"(time,friday)"
12748,6.0,"(time,fun)"
12749,2.0,"(time,gearbox)"
12750,2.0,"(time,gentl)"
12751,11.0,"(time,glimps)"
12752,1.0,"(time,grievanc)"
12753,1.0,"(time,gtrs)"
12754,1.0,"(time,halt)"
12755,2.0,"(time,handson)"
12756,1.0,"(time,hardwar)"
12757,1.0,"(time,hatch)"
12758,1.0,"(time,hell)"
12759,2.0,"(time,highlight)"
12760,11.0,"(time,highperform)"
12761,1.0,"(time,hipster)"
12762,2.0,"(time,horizon)"
12763,1.0,"(time,hourlong)"
12764,2.0,"(time,hyperbol)"
12765,1.0,"(time,hypothet)"
12766,4.0,"(time,idea)"
12767,5.0,"(time,improv)"
12768,2.0,"(time,inch)"
12769,1.0,"(time,indic)"
12770,1.0,"(time,individu)"
12771,12.0,"(time,indycar)"
12772,7.0,"(time,interior)"
12773,1.0,"(time,interview)"
12774,5.0,"(time,is)"
12775,2.0,"(time,itd)"
12776,21.0,"(time,ive)"
12777,8.0,"(time,journalist)"
12778,2.0,"(time,junket)"
12779,24.0,"(time,know)"
12780,1.0,"(time,kuntz)"
12781,3.0,"(time,left)"
12782,9.0,"(time,life)"
12783,9.0,"(time,littl)"
12784,8.0,"(time,lot)"
12785,2.0,"(time,loverman)"
12786,3.0,"(time,magic)"
12787,1.0,"(time,mainten)"
12788,10.0,"(time,may)"
12789,2.0,"(time,mazda)"
12790,1.0,"(time,mexico)"
12791,3.0,"(time,milwauke)"
12792,1.0,"(time,mislead)"
12793,1.0,"(time,monza)"
12794,1.0,"(time,moolah)"
12795,2.0,"(time,movi)"
12796,10.0,"(time,mph)"
12797,7.0,"(time,multipl)"
12798,5.0,"(time,mustv)"
12799,1.0,"(time,namepl)"
12800,1.0,"(time,nation)"
12801,6.0,"(time,need)"
12802,2.0,"(time,now)"
12803,1.0,"(time,obscen)"
12804,1.0,"(time,occasion)"
12805,2.0,"(time,occur)"
12806,1.0,"(time,off)"
12807,2.0,"(time,onc)"
12808,2.0,"(time,one77)"
12809,1.0,"(time,oper)"
12810,1.0,"(time,pave)"
12811,1.0,"(time,photograph)"
12812,2.0,"(time,physic)"
12813,2.0,"(time,pick)"
12814,2.0,"(time,piss)"
12815,3.0,"(time,play)"
12816,4.0,"(time,pound)"
12817,1.0,"(time,powertrain)"
12818,1.0,"(time,principl)"
12819,3.0,"(time,problem)"
12820,1.0,"(time,produc)"
12821,1.0,"(time,quarter)"
12822,1.0,"(time,quartermil)"
12823,2.0,"(time,rare)"
12824,3.0,"(time,rather)"
12825,10.0,"(time,realiz)"
12826,1.0,"(time,reardriv)"
12827,2.0,"(time,recal)"
12828,4.0,"(time,recent)"
12829,3.0,"(time,reconstruct)"
12830,2.0,"(time,releas)"
12831,5.0,"(time,rental)"
12832,2.0,"(time,return)"
12833,7.0,"(time,review)"
12834,1.0,"(time,revolut)"
12835,1.0,"(time,rhys)"
12836,1.0,"(time,salesroom)"
12837,2.0,"(time,scale)"
12838,1.0,"(time,scene)"
12839,1.0,"(time,seven)"
12840,11.0,"(time,shape)"
12841,3.0,"(time,short)"
12842,17.0,"(time,site)"
12843,2.0,"(time,six)"
12844,1.0,"(time,somewher)"
12845,4.0,"(time,sort)"
12846,26.0,"(time,spend)"
12847,1.0,"(time,squarefoot)"
12848,2.0,"(time,state)"
12849,1.0,"(time,string)"
12850,1.0,"(time,stuttgartsankt)"
12851,2.0,"(time,suck)"
12852,1.0,"(time,suppos)"
12853,2.0,"(time,swat)"
12854,1.0,"(time,tad)"
12855,1.0,"(time,taken)"
12856,5.0,"(time,talk)"
12857,1.0,"(time,temporari)"
12858,2.0,"(time,these)"
12859,4.0,"(time,they)"
12860,3.0,"(time,theyv)"
12861,1.0,"(time,threecylind)"
12862,2.0,"(time,thunderhil)"
12863,3.0,"(time,tire)"
12864,2.0,"(time,togeth)"
12865,7.0,"(time,told)"
12866,1.0,"(time,topdown)"
12867,12.0,"(time,tri)"
12868,1.0,"(time,trial)"
12869,12.0,"(time,two)"
12870,6.0,"(time,unfortun)"
12871,2.0,"(time,various)"
12872,3.0,"(time,vast)"
12873,2.0,"(time,verifi)"
12874,1.0,"(time,vogu)"
12875,7.0,"(time,we)"
12876,2.0,"(time,wear)"
12877,7.0,"(time,when)"
12878,1.0,"(time,will)"
12879,6.0,"(time,window)"
12880,2.0,"(time,wound)"
12881,4.0,"(time,wrc)"
12882,1.0,"(time,zerotoler)"
12883,1.0,"(time,zipcar)"
12884,2.0,"(advertis,automak)"
12885,1.0,"(advertis,complianc)"
12886,1.0,"(advertis,europ)"
12887,1.0,"(advertis,hilari)"
12888,1.0,"(advertis,insati)"
12889,3.0,"(advertis,invoic)"
12890,1.0,"(advertis,involv)"
12891,1.0,"(advertis,lot)"
12892,1.0,"(advertis,more)"
12893,5.0,"(advertis,place)"
12894,1.0,"(advertis,polic)"
12895,1.0,"(advertis,spread)"
12896,2.0,"(advertis,steam)"
12897,1.0,"(advertis,store)"
12898,1.0,"(advertis,truecar)"
12899,2.0,"(advertis,vehicl)"
12900,80.0,"(also,)"
12901,1.0,"(also,120v)"
12902,2.0,"(also,121212)"
12903,1.0,"(also,1984)"
12904,1.0,"(also,1990s)"
12905,1.0,"(also,2005)"
12906,1.0,"(also,2019)"
12907,2.0,"(also,240z)"
12908,1.0,"(also,318i)"
12909,1.0,"(also,328)"
12910,1.0,"(also,380rs)"
12911,1.0,"(also,400kg)"
12912,2.0,"(also,60)"
12913,1.0,"(also,608)"
12914,1.0,"(also,650)"
12915,2.0,"(also,7)"
12916,2.0,"(also,80s)"
12917,3.0,"(also,a)"
12918,4.0,"(also,accord)"
12919,4.0,"(also,account)"
12920,1.0,"(also,action)"
12921,1.0,"(also,adjust)"
12922,1.0,"(also,advanc)"
12923,1.0,"(also,aft)"
12924,2.0,"(also,after)"
12925,2.0,"(also,al)"
12926,3.0,"(also,almost)"
12927,4.0,"(also,along)"
12928,1.0,"(also,ampl)"
12929,3.0,"(also,announc)"
12930,3.0,"(also,antioxid)"
12931,2.0,"(also,anyon)"
12932,2.0,"(also,apart)"
12933,2.0,"(also,appear)"
12934,2.0,"(also,as)"
12935,1.0,"(also,assum)"
12936,1.0,"(also,attach)"
12937,3.0,"(also,attract)"
12938,6.0,"(also,avoid)"
12939,1.0,"(also,awd)"
12940,5.0,"(also,babi)"
12941,1.0,"(also,badlook)"
12942,3.0,"(also,beauti)"
12943,2.0,"(also,beetl)"
12944,1.0,"(also,belt)"
12945,1.0,"(also,ben)"
12946,6.0,"(also,best)"
12947,4.0,"(also,biggest)"
12948,1.0,"(also,biggi)"
12949,2.0,"(also,bill)"
12950,5.0,"(also,busi)"
12951,4.0,"(also,came)"
12952,1.0,"(also,canva)"
12953,2.0,"(also,cash)"
12954,4.0,"(also,celta)"
12955,2.0,"(also,chevrolet)"
12956,2.0,"(also,chicago)"
12957,2.0,"(also,choic)"
12958,1.0,"(also,chunk)"
12959,1.0,"(also,clip)"
12960,1.0,"(also,clock)"
12961,19.0,"(also,come)"
12962,2.0,"(also,comfort)"
12963,5.0,"(also,common)"
12964,1.0,"(also,concour)"
12965,2.0,"(also,consolebas)"
12966,2.0,"(also,consum)"
12967,2.0,"(also,content)"
12968,3.0,"(also,continent)"
12969,3.0,"(also,control)"
12970,1.0,"(also,coupl)"
12971,3.0,"(also,crew)"
12972,1.0,"(also,crisi)"
12973,1.0,"(also,cube)"
12974,1.0,"(also,custom)"
12975,1.0,"(also,cut)"
12976,1.0,"(also,dbs)"
12977,1.0,"(also,defin)"
12978,1.0,"(also,detect)"
12979,1.0,"(also,dingo)"
12980,1.0,"(also,distributor)"
12981,1.0,"(also,downshift)"
12982,3.0,"(also,drove)"
12983,1.0,"(also,dungeon)"
12984,3.0,"(also,easeofus)"
12985,2.0,"(also,easili)"
12986,1.0,"(also,economi)"
12987,1.0,"(also,edit)"
12988,1.0,"(also,eightgrand)"
12989,6.0,"(also,emerg)"
12990,1.0,"(also,endofthelin)"
12991,2.0,"(also,equus)"
12992,1.0,"(also,estat)"
12993,1.0,"(also,estonia)"
12994,2.0,"(also,euro)"
12995,8.0,"(also,everi)"
12996,5.0,"(also,excel)"
12997,20.0,"(also,experi)"
12998,1.0,"(also,explet)"
12999,2.0,"(also,explor)"
13000,1.0,"(also,extend)"
13001,3.0,"(also,far)"
13002,3.0,"(also,featurepack)"
13003,1.0,"(also,fiesta)"
13004,5.0,"(also,fire)"
13005,10.0,"(also,fold)"
13006,2.0,"(also,for)"
13007,1.0,"(also,fourdoor)"
13008,1.0,"(also,franklin)"
13009,3.0,"(also,free)"
13010,1.0,"(also,freez)"
13011,1.0,"(also,frontengin)"
13012,5.0,"(also,fun)"
13013,5.0,"(also,function)"
13014,1.0,"(also,given)"
13015,2.0,"(also,glimps)"
13016,5.0,"(also,glorifi)"
13017,31.0,"(also,go)"
13018,1.0,"(also,gray)"
13019,13.0,"(also,great)"
13020,1.0,"(also,half)"
13021,2.0,"(also,harpsichord)"
13022,16.0,"(also,he)"
13023,4.0,"(also,hell)"
13024,1.0,"(also,higher)"
13025,1.0,"(also,hog)"
13026,4.0,"(also,hood)"
13027,3.0,"(also,hook)"
13028,2.0,"(also,hoonivers)"
13029,8.0,"(also,hummer)"
13030,4.0,"(also,hybrid)"
13031,2.0,"(also,iceland)"
13032,5.0,"(also,idea)"
13033,1.0,"(also,ignor)"
13034,2.0,"(also,ii)"
13035,1.0,"(also,impound)"
13036,3.0,"(also,improv)"
13037,1.0,"(also,incorpor)"
13038,3.0,"(also,infotain)"
