,count,pair
18292,1.0,"(road,squeak)"
18293,3.0,"(road,star)"
18294,4.0,"(road,state)"
18295,7.0,"(road,stay)"
18296,1.0,"(road,steal)"
18297,2.0,"(road,stealthili)"
18298,2.0,"(road,stellar)"
18299,2.0,"(road,stem)"
18300,2.0,"(road,stork)"
18301,1.0,"(road,storyask)"
18302,1.0,"(road,streetwis)"
18303,1.0,"(road,strong)"
18304,1.0,"(road,subcompact)"
18305,3.0,"(road,subject)"
18306,3.0,"(road,suit)"
18307,1.0,"(road,sunglassmount)"
18308,2.0,"(road,superb)"
18309,1.0,"(road,sv)"
18310,8.0,"(road,synaps)"
18311,1.0,"(road,synchron)"
18312,2.0,"(road,tackl)"
18313,1.0,"(road,tactil)"
18314,1.0,"(road,taken)"
18315,11.0,"(road,tape)"
18316,1.0,"(road,tcs)"
18317,1.0,"(road,tech)"
18318,1.0,"(road,telegraph)"
18319,18.0,"(road,these)"
18320,1.0,"(road,theyv)"
18321,3.0,"(road,thinwrap)"
18322,1.0,"(road,thirst)"
18323,48.0,"(road,this)"
18324,1.0,"(road,thread)"
18325,1.0,"(road,thud)"
18326,13.0,"(road,time)"
18327,1.0,"(road,tini)"
18328,1.0,"(road,tirea)"
18329,1.0,"(road,tirescam)"
18330,1.0,"(road,titl)"
18331,1.0,"(road,toughyetlight)"
18332,26.0,"(road,tour)"
18333,1.0,"(road,tower)"
18334,10.0,"(road,trainer)"
18335,20.0,"(road,trek)"
18336,13.0,"(road,tri)"
18337,1.0,"(road,trial)"
18338,1.0,"(road,trim)"
18339,1.0,"(road,trp)"
18340,3.0,"(road,true)"
18341,1.0,"(road,tubeseatpost)"
18342,2.0,"(road,tuck)"
18343,2.0,"(road,tweak)"
18344,30.0,"(road,two)"
18345,1.0,"(road,twobi)"
18346,1.0,"(road,unisex)"
18347,12.0,"(road,up)"
18348,2.0,"(road,uphil)"
18349,2.0,"(road,upon)"
18350,3.0,"(road,various)"
18351,2.0,"(road,velodrom)"
18352,1.0,"(road,verg)"
18353,1.0,"(road,versus)"
18354,1.0,"(road,vibe)"
18355,2.0,"(road,vision)"
18356,1.0,"(road,visorit)"
18357,2.0,"(road,wawa)"
18358,1.0,"(road,weaver)"
18359,19.0,"(road,well)"
18360,1.0,"(road,wellmaintain)"
18361,1.0,"(road,wheelus)"
18362,2.0,"(road,whisper)"
18363,2.0,"(road,wireless)"
18364,9.0,"(road,with)"
18365,2.0,"(road,wonderbik)"
18366,1.0,"(road,wooden)"
18367,2.0,"(road,wtbs)"
18368,2.0,"(road,yepp)"
18369,5.0,"(road,zipp)"
18370,1.0,"(road,zwift)"
18371,1.0,"(use,01)"
18372,1.0,"(use,10tooth)"
18373,1.0,"(use,1130)"
18374,1.0,"(use,120mm)"
18375,1.0,"(use,130)"
18376,1.0,"(use,148mm)"
18377,7.0,"(use,15)"
18378,1.0,"(use,172)"
18379,1.0,"(use,1991)"
18380,1.0,"(use,19km)"
18381,9.0,"(use,2)"
18382,9.0,"(use,200)"
18383,1.0,"(use,20inchdiamet)"
18384,1.0,"(use,22)"
18385,1.0,"(use,235)"
18386,6.0,"(use,26inch)"
18387,2.0,"(use,270)"
18388,1.0,"(use,28tooth)"
18389,2.0,"(use,29)"
18390,9.0,"(use,29er)"
18391,2.0,"(use,2x)"
18392,1.0,"(use,300hour)"
18393,2.0,"(use,30mm)"
18394,4.0,"(use,36)"
18395,1.0,"(use,3650)"
18396,1.0,"(use,375)"
18397,1.0,"(use,38tooth)"
18398,2.0,"(use,3rd)"
18399,1.0,"(use,43)"
18400,1.0,"(use,44mm)"
18401,1.0,"(use,459)"
18402,1.0,"(use,4k)"
18403,7.0,"(use,50)"
18404,1.0,"(use,550)"
18405,1.0,"(use,725degre)"
18406,1.0,"(use,795)"
18407,2.0,"(use,9)"
18408,1.0,"(use,92)"
18409,1.0,"(use,ab)"
18410,1.0,"(use,abrandnew)"
18411,1.0,"(use,abus)"
18412,2.0,"(use,acceler)"
18413,4.0,"(use,accessori)"
18414,1.0,"(use,act)"
18415,13.0,"(use,activ)"
18416,15.0,"(use,addit)"
18417,10.0,"(use,aero)"
18418,1.0,"(use,aftermarket)"
18419,1.0,"(use,afterward)"
18420,3.0,"(use,ago)"
18421,2.0,"(use,ahead)"
18422,2.0,"(use,airbag)"
18423,3.0,"(use,alert)"
18424,1.0,"(use,allaround)"
18425,2.0,"(use,amateur)"
18426,2.0,"(use,ambl)"
18427,1.0,"(use,analysi)"
18428,1.0,"(use,andbi)"
18429,1.0,"(use,android)"
18430,1.0,"(use,angular)"
18431,4.0,"(use,answer)"
18432,29.0,"(use,app)"
18433,1.0,"(use,assistedopen)"
18434,1.0,"(use,attend)"
18435,2.0,"(use,avenu)"
18436,1.0,"(use,award)"
18437,1.0,"(use,babi)"
18438,1.0,"(use,backtoback)"
18439,36.0,"(use,batteri)"
18440,1.0,"(use,bb386)"
18441,1.0,"(use,bb86)"
18442,2.0,"(use,bbright)"
18443,1.0,"(use,bcd)"
18444,3.0,"(use,bead)"
18445,11.0,"(use,bear)"
18446,2.0,"(use,began)"
18447,5.0,"(use,behind)"
18448,2.0,"(use,belowclaim)"
18449,2.0,"(use,belt)"
18450,2.0,"(use,beltandsuspend)"
18451,26.0,"(use,best)"
18452,11.0,"(use,bicycl)"
18453,9.0,"(use,big)"
18454,4.0,"(use,bigger)"
18455,1.0,"(use,bin)"
18456,1.0,"(use,bioceram)"
18457,1.0,"(use,biodegrad)"
18458,3.0,"(use,bladder)"
18459,1.0,"(use,blok)"
18460,5.0,"(use,borrow)"
18461,1.0,"(use,bought)"
18462,1.0,"(use,boulder)"
18463,8.0,"(use,box)"
18464,1.0,"(use,bradi)"
18465,4.0,"(use,breathabl)"
18466,2.0,"(use,broad)"
18467,1.0,"(use,brook)"
18468,2.0,"(use,brought)"
18469,1.0,"(use,buckshot)"
18470,4.0,"(use,bulb)"
18471,1.0,"(use,busi)"
18472,49.0,"(use,but)"
18473,4.0,"(use,c)"
18474,1.0,"(use,calori)"
18475,5.0,"(use,came)"
18476,3.0,"(use,canyon)"
18477,4.0,"(use,capabl)"
18478,1.0,"(use,carbonrail)"
18479,1.0,"(use,card)"
18480,3.0,"(use,cargo)"
18481,2.0,"(use,carjack)"
18482,1.0,"(use,carrera)"
18483,1.0,"(use,carrier)"
18484,4.0,"(use,cash)"
18485,21.0,"(use,cassett)"
18486,2.0,"(use,castelli)"
18487,1.0,"(use,cautionari)"
18488,2.0,"(use,cc)"
18489,6.0,"(use,centaur)"
18490,1.0,"(use,cgr)"
18491,1.0,"(use,challeng)"
18492,17.0,"(use,chang)"
18493,1.0,"(use,changer)"
18494,2.0,"(use,chat)"
18495,4.0,"(use,check)"
18496,1.0,"(use,chlorid)"
18497,2.0,"(use,cinch)"
18498,4.0,"(use,circul)"
18499,1.0,"(use,classlead)"
18500,8.0,"(use,clean)"
18501,2.0,"(use,clip)"
18502,1.0,"(use,coast)"
18503,8.0,"(use,combin)"
18504,42.0,"(use,come)"
18505,1.0,"(use,communiti)"
18506,9.0,"(use,compact)"
18507,1.0,"(use,compel)"
18508,3.0,"(use,complement)"
18509,7.0,"(use,complet)"
18510,1.0,"(use,compliant)"
18511,19.0,"(use,comput)"
18512,2.0,"(use,conclud)"
18513,1.0,"(use,confuseastruct)"
18514,14.0,"(use,connect)"
18515,1.0,"(use,consent)"
18516,1.0,"(use,conserv)"
18517,6.0,"(use,contact)"
18518,1.0,"(use,conveni)"
18519,3.0,"(use,cord)"
18520,1.0,"(use,cordura)"
18521,3.0,"(use,cork)"
18522,1.0,"(use,coursecriterium)"
18523,1.0,"(use,courtesi)"
18524,1.0,"(use,cr1632)"
18525,3.0,"(use,cream)"
18526,15.0,"(use,creat)"
18527,2.0,"(use,crowd)"
18528,1.0,"(use,crumpl)"
18529,2.0,"(use,curtain)"
18530,1.0,"(use,customizablemesseng)"
18531,1.0,"(use,cutsw)"
18532,1.0,"(use,cutter)"
18533,1.0,"(use,dayand)"
18534,4.0,"(use,dealer)"
18535,5.0,"(use,decid)"
18536,1.0,"(use,decre)"
18537,2.0,"(use,demand)"
18538,1.0,"(use,deni)"
18539,1.0,"(use,descend)"
18540,1.0,"(use,descendingreadi)"
18541,2.0,"(use,detail)"
18542,6.0,"(use,determin)"
18543,1.0,"(use,dewkett)"
18544,1.0,"(use,dexter)"
18545,6.0,"(use,di2)"
18546,3.0,"(use,dial)"
18547,1.0,"(use,diaphan)"
18548,2.0,"(use,diminut)"
18549,2.0,"(use,discov)"
18550,9.0,"(use,display)"
18551,2.0,"(use,divis)"
18552,1.0,"(use,doctor)"
18553,1.0,"(use,dogma)"
18554,1.0,"(use,domain)"
18555,1.0,"(use,doubles)"
18556,11.0,"(use,downhil)"
18557,1.0,"(use,drain)"
18558,1.0,"(use,drink)"
18559,2.0,"(use,drivesid)"
18560,5.0,"(use,dub)"
18561,4.0,"(use,ear)"
18562,6.0,"(use,earbud)"
18563,1.0,"(use,earlier)"
18564,15.0,"(use,easier)"
18565,1.0,"(use,edit)"
18566,10.0,"(use,effect)"
18567,1.0,"(use,effetto)"
18568,1.0,"(use,eight)"
18569,13.0,"(use,electr)"
18570,3.0,"(use,elimin)"
18571,1.0,"(use,elliston)"
18572,2.0,"(use,email)"
18573,1.0,"(use,embrac)"
18574,1.0,"(use,embroc)"
18575,1.0,"(use,emoji)"
18576,3.0,"(use,emonda)"
18577,9.0,"(use,ensur)"
18578,2.0,"(use,environment)"
18579,2.0,"(use,epic)"
18580,8.0,"(use,essenti)"
18581,3.0,"(use,exact)"
18582,3.0,"(use,expedit)"
18583,1.0,"(use,experiencebut)"
18584,1.0,"(use,extent)"
18585,1.0,"(use,eyewear)"
18586,4.0,"(use,factor)"
18587,2.0,"(use,fanci)"
18588,1.0,"(use,fatback)"
18589,7.0,"(use,favorit)"
18590,1.0,"(use,featuresto)"
18591,3.0,"(use,fire)"
18592,63.0,"(use,fit)"
18593,1.0,"(use,flatter)"
18594,4.0,"(use,flex)"
18595,3.0,"(use,focus)"
18596,8.0,"(use,fold)"
18597,1.0,"(use,footprint)"
18598,1.0,"(use,forefront)"
18599,1.0,"(use,forehead)"
18600,3.0,"(use,forg)"
18601,24.0,"(use,found)"
18602,1.0,"(use,frasier)"
18603,6.0,"(use,free)"
18604,2.0,"(use,further)"
18605,2.0,"(use,gack)"
18606,5.0,"(use,gain)"
18607,1.0,"(use,gan)"
18608,2.0,"(use,garment)"
18609,1.0,"(use,gauntletstyl)"
18610,19.0,"(use,giant)"
18611,1.0,"(use,glassesyoul)"
18612,1.0,"(use,glue)"
18613,1.0,"(use,gradual)"
18614,2.0,"(use,greater)"
18615,1.0,"(use,greatif)"
18616,3.0,"(use,grill)"
18617,2.0,"(use,grimi)"
18618,1.0,"(use,gripper)"
18619,1.0,"(use,groceri)"
18620,1.0,"(use,grs)"
18621,1.0,"(use,gymth)"
18622,1.0,"(use,h1)"
18623,4.0,"(use,half)"
18624,2.0,"(use,halt)"
18625,10.0,"(use,handl)"
18626,12.0,"(use,handlebar)"
18627,3.0,"(use,hang)"
18628,1.0,"(use,has)"
18629,9.0,"(use,heavi)"
18630,5.0,"(use,heavier)"
18631,4.0,"(use,heel)"
18632,2.0,"(use,helmetsboston)"
18633,2.0,"(use,higherend)"
18634,1.0,"(use,hightech)"
18635,1.0,"(use,hightorqu)"
18636,3.0,"(use,hip)"
18637,1.0,"(use,hood)"
18638,3.0,"(use,horizont)"
18639,1.0,"(use,host)"
18640,2.0,"(use,hubspac)"
18641,2.0,"(use,humbl)"
18642,2.0,"(use,hundr)"
18643,6.0,"(use,idea)"
18644,2.0,"(use,ident)"
18645,1.0,"(use,identifi)"
18646,20.0,"(use,if)"
18647,1.0,"(use,ifp)"
18648,1.0,"(use,ikea)"
18649,6.0,"(use,ill)"
18650,10.0,"(use,im)"
18651,1.0,"(use,imagin)"
18652,7.0,"(use,inch)"
18653,1.0,"(use,index)"
18654,1.0,"(use,infancyfor)"
18655,1.0,"(use,inmold)"
18656,2.0,"(use,inner)"
18657,7.0,"(use,instal)"
18658,23.0,"(use,instead)"
18659,23.0,"(use,integr)"
18660,10.0,"(use,intend)"
18661,6.0,"(use,interfac)"
18662,4.0,"(use,interior)"
18663,2.0,"(use,intrigu)"
18664,3.0,"(use,isopropyl)"
18665,179.0,"(use,it)"
18666,1.0,"(use,itemspepp)"
18667,2.0,"(use,iter)"
18668,1.0,"(use,jargon)"
18669,4.0,"(use,jersey)"
18670,4.0,"(use,kevlar)"
18671,1.0,"(use,keyboard)"
18672,1.0,"(use,kforc)"
18673,1.0,"(use,kickstarterstil)"
18674,13.0,"(use,know)"
18675,1.0,"(use,laceandreel)"
18676,1.0,"(use,land)"
18677,1.0,"(use,languag)"
18678,1.0,"(use,lavend)"
18679,3.0,"(use,lay)"
18680,1.0,"(use,lazer)"
18681,2.0,"(use,lean)"
18682,9.0,"(use,left)"
18683,1.0,"(use,lessthanoptim)"
18684,9.0,"(use,let)"
18685,1.0,"(use,letter)"
18686,1.0,"(use,liber)"
18687,16.0,"(use,life)"
18688,28.0,"(use,light)"
18689,1.0,"(use,linearpul)"
18690,2.0,"(use,liv)"
18691,8.0,"(use,locat)"
18692,1.0,"(use,lookpolar)"
18693,1.0,"(use,looksponsor)"
18694,2.0,"(use,loud)"
18695,2.0,"(use,loughlin)"
18696,1.0,"(use,lowclamp)"
18697,2.0,"(use,lowergrad)"
18698,1.0,"(use,lowerpric)"
18699,1.0,"(use,luck)"
18700,5.0,"(use,lug)"
18701,1.0,"(use,lxl)"
18702,1.0,"(use,m16c)"
18703,3.0,"(use,madon)"
18704,4.0,"(use,manual)"
18705,2.0,"(use,map)"
18706,2.0,"(use,mask)"
18707,3.0,"(use,massag)"
18708,1.0,"(use,matchmakercompat)"
18709,4.0,"(use,mavic)"
18710,1.0,"(use,maxim)"
18711,2.0,"(use,mccarthi)"
18712,1.0,"(use,meant)"
18713,12.0,"(use,measur)"
18714,1.0,"(use,meatbal)"
18715,1.0,"(use,media)"
18716,3.0,"(use,medicalpain)"
18717,6.0,"(use,medium)"
18718,1.0,"(use,mental)"
18719,2.0,"(use,metrics)"
18720,1.0,"(use,micro)"
18721,2.0,"(use,microphon)"
18722,1.0,"(use,mid1970)"
18723,1.0,"(use,midaero)"
18724,1.0,"(use,middleoftheroad)"
18725,4.0,"(use,midrid)"
18726,2.0,"(use,mike)"
18727,2.0,"(use,miner)"
18728,5.0,"(use,minim)"
18729,1.0,"(use,minuscul)"
18730,1.0,"(use,mma)"
18731,4.0,"(use,modern)"
18732,1.0,"(use,modeswhich)"
18733,6.0,"(use,mold)"
18734,1.0,"(use,moreif)"
18735,11.0,"(use,muscl)"
18736,1.0,"(use,musett)"
18737,1.0,"(use,nanosilica)"
18738,2.0,"(use,nanotub)"
18739,34.0,"(use,need)"
18740,1.0,"(use,neglect)"
18741,3.0,"(use,neuron)"
18742,100.0,"(use,new)"
18743,1.0,"(use,nippl)"
18744,4.0,"(use,nir)"
18745,1.0,"(use,nonmip)"
18746,1.0,"(use,nonround)"
18747,2.0,"(use,nose)"
18748,4.0,"(use,notic)"
18749,2.0,"(use,notsof)"
18750,1.0,"(use,nsw)"
18751,12.0,"(use,number)"
18752,2.0,"(use,oblivi)"
18753,1.0,"(use,obsess)"
18754,3.0,"(use,occasion)"
18755,1.0,"(use,odorcaus)"
18756,1.0,"(use,offici)"
18757,1.0,"(use,offseason)"
18758,2.0,"(use,offthebik)"
18759,1.0,"(use,olymp)"
18760,5.0,"(use,onlin)"
18761,2.0,"(use,onstreet)"
18762,2.0,"(use,oper)"
18763,1.0,"(use,opinion)"
18764,1.0,"(use,orbea)"
18765,1.0,"(use,order)"
18766,2.0,"(use,outofthesaddl)"
18767,1.0,"(use,outweigh)"
18768,9.0,"(use,overal)"
18769,1.0,"(use,oversteeringyour)"
18770,1.0,"(use,oxid)"
18771,1.0,"(use,pablo)"
18772,4.0,"(use,panel)"
18773,1.0,"(use,paranoialevel)"
18774,6.0,"(use,pattern)"
18775,1.0,"(use,pedalpow)"
18776,2.0,"(use,penetr)"
18777,2.0,"(use,perucycl)"
18778,4.0,"(use,pick)"
18779,1.0,"(use,pile)"
18780,3.0,"(use,pin)"
18781,4.0,"(use,play)"
18782,1.0,"(use,playmobil)"
18783,1.0,"(use,pleasant)"
18784,8.0,"(use,plug)"
18785,9.0,"(use,poc)"
18786,1.0,"(use,podiumchas)"
18787,2.0,"(use,pool)"
18788,1.0,"(use,portabl)"
18789,8.0,"(use,possibl)"
18790,3.0,"(use,ppg)"
18791,6.0,"(use,press)"
18792,1.0,"(use,prevail)"
18793,3.0,"(use,primari)"
18794,16.0,"(use,pro)"
18795,5.0,"(use,profession)"
18796,5.0,"(use,profil)"
18797,1.0,"(use,progress)"
18798,7.0,"(use,proper)"
18799,1.0,"(use,provok)"
18800,4.0,"(use,public)"
18801,1.0,"(use,pumpsom)"
18802,1.0,"(use,pure)"
18803,1.0,"(use,purs)"
18804,19.0,"(use,put)"
18805,9.0,"(use,qualiti)"
18806,4.0,"(use,quickreleas)"
18807,2.0,"(use,rake)"
18808,1.0,"(use,rare)"
18809,1.0,"(use,ratio)"
18810,10.0,"(use,readi)"
18811,1.0,"(use,readytorid)"
18812,1.0,"(use,rearwheel)"
18813,1.0,"(use,recalibr)"
18814,3.0,"(use,recon)"
18815,2.0,"(use,regard)"
18816,1.0,"(use,regist)"
18817,1.0,"(use,rejuven)"
18818,3.0,"(use,relax)"
18819,2.0,"(use,reloc)"
18820,2.0,"(use,remedi)"
18821,16.0,"(use,remov)"
18822,4.0,"(use,report)"
18823,2.0,"(use,repurpos)"
18824,1.0,"(use,request)"
18825,1.0,"(use,reserv)"
18826,2.0,"(use,reservoir)"
18827,1.0,"(use,resin)"
18828,1.0,"(use,respect)"
18829,2.0,"(use,revolution)"
18830,45.0,"(use,rider)"
18831,1.0,"(use,ritual)"
18832,1.0,"(use,rocketship)"
18833,19.0,"(use,rockshox)"
18834,1.0,"(use,rocloc)"
18835,3.0,"(use,rode)"
18836,1.0,"(use,rollerbear)"
18837,1.0,"(use,rolloutkey)"
18838,27.0,"(use,rotor)"
18839,2.0,"(use,roubion)"
18840,2.0,"(use,rub)"
18841,1.0,"(use,ryugo)"
18842,1.0,"(use,saddlethat)"
18843,2.0,"(use,saturday)"
18844,30.0,"(use,say)"
18845,1.0,"(use,schusler)"
18846,12.0,"(use,screen)"
18847,2.0,"(use,scuff)"
18848,4.0,"(use,seamless)"
18849,2.0,"(use,seamuss)"
18850,3.0,"(use,select)"
18851,39.0,"(use,set)"
18852,2.0,"(use,shackl)"
18853,1.0,"(use,shampoo)"
18854,1.0,"(use,sheer)"
18855,25.0,"(use,shock)"
18856,1.0,"(use,shower)"
18857,2.0,"(use,shown)"
18858,1.0,"(use,shutoff)"
18859,1.0,"(use,sidewalk)"
18860,1.0,"(use,sight)"
18861,25.0,"(use,similar)"
18862,18.0,"(use,simpl)"
18863,1.0,"(use,simplifi)"
18864,2.0,"(use,singlepiec)"
18865,2.0,"(use,singlespar)"
18866,1.0,"(use,sisterbrand)"
18867,2.0,"(use,site)"
18868,2.0,"(use,skatestyl)"
18869,2.0,"(use,ski)"
18870,1.0,"(use,sladda)"
18871,1.0,"(use,sleev)"
18872,1.0,"(use,slidein)"
18873,1.0,"(use,slippag)"
18874,1.0,"(use,smallest)"
18875,4.0,"(use,smart)"
18876,6.0,"(use,softwar)"
18877,3.0,"(use,sometim)"
18878,3.0,"(use,sort)"
18879,1.0,"(use,soundsport)"
18880,1.0,"(use,sourc)"
18881,12.0,"(use,space)"
18882,3.0,"(use,spasm)"
18883,6.0,"(use,spent)"
18884,4.0,"(use,spider)"
18885,5.0,"(use,spot)"
18886,1.0,"(use,sst)"
18887,2.0,"(use,stabl)"
18888,1.0,"(use,stanchion)"
18889,17.0,"(use,stand)"
18890,16.0,"(use,start)"
18891,1.0,"(use,starter)"
18892,1.0,"(use,status)"
18893,4.0,"(use,steep)"
18894,2.0,"(use,steeper)"
18895,1.0,"(use,stepthrough)"
18896,1.0,"(use,straightgaug)"
18897,2.0,"(use,strand)"
18898,13.0,"(use,strap)"
18899,5.0,"(use,strava)"
18900,1.0,"(use,straw)"
18901,2.0,"(use,struck)"
18902,2.0,"(use,stuck)"
18903,1.0,"(use,stylish)"
18904,2.0,"(use,suck)"
18905,1.0,"(use,suckdrop)"
18906,3.0,"(use,sudden)"
18907,1.0,"(use,suffici)"
18908,3.0,"(use,sun)"
18909,8.0,"(use,sunglass)"
18910,1.0,"(use,superbl)"
18911,1.0,"(use,supersnug)"
18912,4.0,"(use,suppli)"
18913,4.0,"(use,surviv)"
18914,2.0,"(use,sustain)"
18915,2.0,"(use,sweden)"
18916,2.0,"(use,swell)"
18917,5.0,"(use,switchblad)"
18918,3.0,"(use,tab)"
18919,1.0,"(use,talk)"
18920,1.0,"(use,tap)"
18921,3.0,"(use,target)"
18922,5.0,"(use,task)"
18923,3.0,"(use,tcx)"
18924,1.0,"(use,telltal)"
18925,5.0,"(use,tend)"
18926,4.0,"(use,term)"
18927,1.0,"(use,terri)"
18928,2.0,"(use,testimoni)"
18929,1.0,"(use,the142)"
18930,1.0,"(use,thermodynam)"
18931,13.0,"(use,they)"
18932,1.0,"(use,thief)"
18933,19.0,"(use,thing)"
18934,4.0,"(use,thousand)"
18935,4.0,"(use,throughaxl)"
18936,9.0,"(use,thru)"
18937,2.0,"(use,thus)"
18938,1.0,"(use,tickrx)"
18939,2.0,"(use,tinder)"
18940,49.0,"(use,tire)"
18941,6.0,"(use,to)"
18942,22.0,"(use,top)"
18943,2.0,"(use,torch)"
18944,1.0,"(use,torn)"
18945,2.0,"(use,trait)"
18946,5.0,"(use,transport)"
18947,1.0,"(use,treksegafredo)"
18948,1.0,"(use,trend)"
18949,1.0,"(use,triathlon)"
18950,6.0,"(use,tru)"
18951,3.0,"(use,trust)"
18952,8.0,"(use,tue)"
18953,1.0,"(use,tunedandtight)"
18954,1.0,"(use,tungsten)"
18955,1.0,"(use,tutori)"
18956,1.0,"(use,twolay)"
18957,2.0,"(use,typifi)"
18958,2.0,"(use,ultra)"
18959,2.0,"(use,under)"
18960,2.0,"(use,uniqu)"
18961,2.0,"(use,unisex)"
18962,2.0,"(use,unitsometh)"
18963,4.0,"(use,upload)"
18964,4.0,"(use,us)"
18965,6.0,"(use,usb)"
18966,6.0,"(use,user)"
18967,1.0,"(use,valley)"
18968,8.0,"(use,vari)"
18969,1.0,"(use,variabl)"
18970,1.0,"(use,varizorb)"
18971,1.0,"(use,veloci)"
18972,1.0,"(use,velodrom)"
18973,15.0,"(use,vent)"
18974,1.0,"(use,vogu)"
18975,3.0,"(use,voltag)"
18976,1.0,"(use,voluntarili)"
18977,2.0,"(use,vpp)"
18978,1.0,"(use,vrcf)"
18979,4.0,"(use,vulner)"
18980,9.0,"(use,wahoo)"
18981,1.0,"(use,warfar)"
18982,2.0,"(use,warrior)"
18983,1.0,"(use,wax)"
18984,1.0,"(use,wayfar)"
18985,2.0,"(use,weak)"
18986,13.0,"(use,wear)"
18987,4.0,"(use,wearabl)"
18988,2.0,"(use,websit)"
18989,1.0,"(use,wheelsjust)"
18990,16.0,"(use,when)"
18991,3.0,"(use,white)"
18992,1.0,"(use,whos)"
18993,1.0,"(use,wifi)"
18994,2.0,"(use,wilier)"
18995,1.0,"(use,win)"
18996,9.0,"(use,wireless)"
18997,4.0,"(use,withstand)"
18998,2.0,"(use,withstandth)"
18999,16.0,"(use,women)"
19000,1.0,"(use,wool)"
19001,14.0,"(use,world)"
19002,2.0,"(use,worth)"
19003,1.0,"(use,wreck)"
19004,1.0,"(use,wtb)"
19005,7.0,"(use,x)"
19006,3.0,"(use,x2)"
19007,6.0,"(use,xc)"
19008,1.0,"(use,xcp)"
19009,4.0,"(use,xx)"
19010,1.0,"(use,xx1)"
19011,2.0,"(use,yellow)"
19012,3.0,"(use,youth)"
19013,4.0,"(use,yts)"
19014,2.0,"(use,yu)"
19015,2.0,"(also,10mm)"
19016,2.0,"(also,1132)"
19017,7.0,"(also,11speed)"
19018,3.0,"(also,120)"
19019,1.0,"(also,12inch)"
19020,2.0,"(also,13)"
19021,1.0,"(also,13yearold)"
19022,2.0,"(also,143mm)"
19023,8.0,"(also,148)"
19024,2.0,"(also,150mm)"
19025,1.0,"(also,165inch)"
19026,1.0,"(also,170mmtravel)"
19027,1.0,"(also,17mm)"
19028,1.0,"(also,1972)"
19029,1.0,"(also,1xspecif)"
19030,10.0,"(also,2)"
19031,6.0,"(also,20)"
19032,1.0,"(also,23c)"
19033,1.0,"(also,260gram)"
19034,2.0,"(also,26inch)"
19035,8.0,"(also,34)"
19036,1.0,"(also,3652)"
19037,1.0,"(also,38mm)"
19038,1.0,"(also,3x275)"
19039,2.0,"(also,43inchwid)"
19040,2.0,"(also,48inchwid)"
19041,1.0,"(also,48tooth)"
19042,1.0,"(also,5010)"
19043,2.0,"(also,50t)"
19044,1.0,"(also,522cm)"
19045,1.0,"(also,5395)"
19046,4.0,"(also,55)"
19047,1.0,"(also,55s)"
19048,1.0,"(also,575)"
19049,1.0,"(also,650b)"
19050,1.0,"(also,69)"
19051,1.0,"(also,6c)"
19052,1.0,"(also,6mmshorter)"
19053,1.0,"(also,6xl)"
19054,1.0,"(also,700x40mm)"
19055,1.0,"(also,715)"
19056,3.0,"(also,9)"
19057,1.0,"(also,90)"
19058,1.0,"(also,995)"
19059,1.0,"(also,about)"
19060,1.0,"(also,acceleromet)"
19061,2.0,"(also,accident)"
19062,6.0,"(also,actuat)"
19063,4.0,"(also,adaptor)"
19064,1.0,"(also,admit)"
19065,9.0,"(also,advantag)"
19066,2.0,"(also,agenc)"
19067,2.0,"(also,agil)"
19068,1.0,"(also,ailment)"
19069,3.0,"(also,aim)"
19070,1.0,"(also,airi)"
19071,1.0,"(also,airtrap)"
19072,1.0,"(also,align)"
19073,1.0,"(also,allnew)"
19074,2.0,"(also,allroad)"
19075,1.0,"(also,altogeth)"
19076,3.0,"(also,alway)"
19077,1.0,"(also,am7)"
19078,7.0,"(also,an)"
19079,1.0,"(also,andmarcel)"
19080,3.0,"(also,answer)"
19081,9.0,"(also,anyth)"
19082,1.0,"(also,applic)"
19083,5.0,"(also,appreci)"
19084,1.0,"(also,approv)"
19085,2.0,"(also,arrangedbut)"
19086,6.0,"(also,ask)"
19087,1.0,"(also,astound)"
19088,1.0,"(also,avert)"
19089,2.0,"(also,awar)"
19090,17.0,"(also,away)"
19091,1.0,"(also,b2v)"
19092,2.0,"(also,backbon)"
19093,1.0,"(also,background)"
19094,1.0,"(also,backtoschool)"
19095,17.0,"(also,bag)"
19096,3.0,"(also,ban)"
19097,1.0,"(also,bare)"
19098,2.0,"(also,bartali)"
19099,1.0,"(also,beam)"
19100,1.0,"(also,bearproof)"
19101,1.0,"(also,beat)"
19102,1.0,"(also,beechwood)"
19103,1.0,"(also,beforea)"
19104,1.0,"(also,bellgiro)"
19105,1.0,"(also,bendi)"
19106,5.0,"(also,benefit)"
19107,2.0,"(also,benefitimprov)"
19108,1.0,"(also,bettersuit)"
19109,1.0,"(also,bias)"
19110,12.0,"(also,bicycl)"
19111,3.0,"(also,bigger)"
19112,1.0,"(also,bioceramicsin)"
19113,1.0,"(also,bjorl)"
19114,1.0,"(also,blackburn)"
19115,3.0,"(also,blend)"
19116,1.0,"(also,boardman)"
19117,4.0,"(also,bontrag)"
19118,6.0,"(also,borrow)"
19119,2.0,"(also,bought)"
19120,2.0,"(also,bounc)"
19121,1.0,"(also,brakesand)"
19122,20.0,"(also,brand)"
19123,2.0,"(also,breakfast)"
19124,1.0,"(also,brevet)"
19125,2.0,"(also,brompton)"
19126,1.0,"(also,brushedsilv)"
19127,1.0,"(also,budg)"
