,count,pair
3723,1.0,"(new,harper)"
3724,1.0,"(new,healthcar)"
3725,4.0,"(new,highway)"
3726,1.0,"(new,hire)"
3727,1.0,"(new,holdout)"
3728,12.0,"(new,hous)"
3729,1.0,"(new,houston)"
3730,1.0,"(new,hq2have)"
3731,1.0,"(new,hunger)"
3732,1.0,"(new,ideal)"
3733,3.0,"(new,industri)"
3734,2.0,"(new,infam)"
3735,1.0,"(new,inform)"
3736,3.0,"(new,insur)"
3737,2.0,"(new,invit)"
3738,1.0,"(new,ironi)"
3739,2.0,"(new,island)"
3740,1.0,"(new,istanbul)"
3741,13.0,"(new,it)"
3742,1.0,"(new,jacob)"
3743,1.0,"(new,jefferss)"
3744,2.0,"(new,joshua)"
3745,1.0,"(new,jullien)"
3746,8.0,"(new,justic)"
3747,1.0,"(new,kill)"
3748,1.0,"(new,late)"
3749,2.0,"(new,later)"
3750,2.0,"(new,lawsuit)"
3751,2.0,"(new,learn)"
3752,1.0,"(new,lightrail)"
3753,1.0,"(new,liquorabout)"
3754,1.0,"(new,littleknown)"
3755,1.0,"(new,logan)"
3756,2.0,"(new,lola)"
3757,2.0,"(new,longer)"
3758,4.0,"(new,lot)"
3759,2.0,"(new,loui)"
3760,2.0,"(new,lyft)"
3761,2.0,"(new,mad)"
3762,2.0,"(new,made)"
3763,4.0,"(new,major)"
3764,14.0,"(new,make)"
3765,1.0,"(new,maker)"
3766,1.0,"(new,mandatori)"
3767,3.0,"(new,manufactur)"
3768,1.0,"(new,marcus)"
3769,7.0,"(new,may)"
3770,1.0,"(new,mcgirk)"
3771,1.0,"(new,mesa)"
3772,1.0,"(new,million)"
3773,2.0,"(new,mode)"
3774,1.0,"(new,moder)"
3775,3.0,"(new,molli)"
3776,1.0,"(new,more)"
3777,1.0,"(new,municip)"
3778,1.0,"(new,music)"
3779,1.0,"(new,needl)"
3780,3.0,"(new,now)"
3781,1.0,"(new,nyu)"
3782,14.0,"(new,offer)"
3783,1.0,"(new,orleanss)"
3784,1.0,"(new,pantri)"
3785,1.0,"(new,parad)"
3786,1.0,"(new,parentteach)"
3787,1.0,"(new,pass)"
3788,2.0,"(new,peek)"
3789,1.0,"(new,petroleumbyproduct)"
3790,3.0,"(new,photograph)"
3791,1.0,"(new,pickl)"
3792,1.0,"(new,piec)"
3793,1.0,"(new,pink)"
3794,7.0,"(new,polit)"
3795,2.0,"(new,poll)"
3796,3.0,"(new,posit)"
3797,1.0,"(new,poster)"
3798,1.0,"(new,precious)"
3799,2.0,"(new,price)"
3800,3.0,"(new,problem)"
3801,12.0,"(new,project)"
3802,4.0,"(new,question)"
3803,2.0,"(new,quick)"
3804,1.0,"(new,realiti)"
3805,2.0,"(new,realtim)"
3806,3.0,"(new,reduc)"
3807,1.0,"(new,refut)"
3808,1.0,"(new,reinvent)"
3809,1.0,"(new,rememb)"
3810,2.0,"(new,renaiss)"
3811,1.0,"(new,renov)"
3812,3.0,"(new,renter)"
3813,2.0,"(new,rest)"
3814,1.0,"(new,retro)"
3815,4.0,"(new,reveal)"
3816,11.0,"(new,rise)"
3817,2.0,"(new,rodin)"
3818,1.0,"(new,safer)"
3819,1.0,"(new,saintdeni)"
3820,1.0,"(new,scott)"
3821,1.0,"(new,sea)"
3822,1.0,"(new,sealevel)"
3823,2.0,"(new,seen)"
3824,4.0,"(new,settl)"
3825,1.0,"(new,sever)"
3826,2.0,"(new,sexual)"
3827,1.0,"(new,shannon)"
3828,2.0,"(new,shot)"
3829,2.0,"(new,sign)"
3830,1.0,"(new,situat)"
3831,2.0,"(new,small)"
3832,1.0,"(new,sociologist)"
3833,1.0,"(new,soften)"
3834,1.0,"(new,solar)"
3835,1.0,"(new,solo)"
3836,2.0,"(new,solv)"
3837,1.0,"(new,some)"
3838,2.0,"(new,someon)"
3839,1.0,"(new,speaker)"
3840,1.0,"(new,spruce)"
3841,2.0,"(new,stall)"
3842,1.0,"(new,stronger)"
3843,1.0,"(new,summit)"
3844,1.0,"(new,suzann)"
3845,2.0,"(new,swarthmor)"
3846,7.0,"(new,take)"
3847,3.0,"(new,team)"
3848,1.0,"(new,terena)"
3849,8.0,"(new,there)"
3850,1.0,"(new,third)"
3851,1.0,"(new,ticket)"
3852,2.0,"(new,to)"
3853,1.0,"(new,topdown)"
3854,1.0,"(new,tore)"
3855,1.0,"(new,trace)"
3856,1.0,"(new,transitaccess)"
3857,5.0,"(new,travel)"
3858,4.0,"(new,tri)"
3859,2.0,"(new,tuesday)"
3860,4.0,"(new,turn)"
3861,6.0,"(new,two)"
3862,1.0,"(new,unholi)"
3863,1.0,"(new,univis)"
3864,1.0,"(new,unmarri)"
3865,1.0,"(new,unusu)"
3866,1.0,"(new,updat)"
3867,14.0,"(new,us)"
3868,1.0,"(new,valentin)"
3869,1.0,"(new,variat)"
3870,4.0,"(new,vend)"
3871,2.0,"(new,virtual)"
3872,1.0,"(new,virus)"
3873,3.0,"(new,wall)"
3874,2.0,"(new,want)"
3875,1.0,"(new,watch)"
3876,2.0,"(new,week)"
3877,1.0,"(new,whereamerican)"
3878,4.0,"(new,whose)"
3879,1.0,"(new,wind)"
3880,1.0,"(new,woman)"
3881,1.0,"(new,womenspecif)"
3882,2.0,"(new,wont)"
3883,1.0,"(new,workabl)"
3884,1.0,"(new,workforc)"
3885,1.0,"(new,worri)"
3886,1.0,"(new,worst)"
3887,1.0,"(new,xiongan)"
3888,11.0,"(new,year)"
3889,1.0,"(new,yorkbas)"
3890,1.0,"(new,young)"
3891,1.0,"(new,youthalthough)"
3892,1.0,"(stori,2020)"
3893,1.0,"(stori,ago)"
3894,1.0,"(stori,articl)"
3895,1.0,"(stori,asia)"
3896,1.0,"(stori,bikeshar)"
3897,1.0,"(stori,but)"
3898,2.0,"(stori,climat)"
3899,1.0,"(stori,complic)"
3900,1.0,"(stori,confeder)"
3901,1.0,"(stori,document)"
3902,1.0,"(stori,documentari)"
3903,1.0,"(stori,everywher)"
3904,1.0,"(stori,failur)"
3905,1.0,"(stori,fellow)"
3906,1.0,"(stori,goodyear)"
3907,1.0,"(stori,landscap)"
3908,1.0,"(stori,leav)"
3909,1.0,"(stori,like)"
3910,1.0,"(stori,macarthur)"
3911,1.0,"(stori,mass)"
3912,1.0,"(stori,matter)"
3913,1.0,"(stori,mexican)"
3914,1.0,"(stori,midst)"
3915,1.0,"(stori,neighborhood)"
3916,2.0,"(stori,never)"
3917,2.0,"(stori,new)"
3918,1.0,"(stori,onli)"
3919,1.0,"(stori,power)"
3920,1.0,"(stori,present)"
3921,1.0,"(stori,st)"
3922,1.0,"(stori,swept)"
3923,5.0,"(stori,weve)"
3924,1.0,"(stori,what)"
3925,489.0,"(stori,work)"
3926,1.0,"(work,abil)"
3927,1.0,"(work,abram)"
3928,1.0,"(work,accept)"
3929,1.0,"(work,address)"
3930,1.0,"(work,again)"
3931,3.0,"(work,america)"
3932,1.0,"(work,an)"
3933,1.0,"(work,anderson)"
3934,1.0,"(work,anna)"
3935,1.0,"(work,background)"
3936,1.0,"(work,badger)"
3937,1.0,"(work,bbc)"
3938,1.0,"(work,bell)"
3939,3.0,"(work,book)"
3940,1.0,"(work,bueno)"
3941,1.0,"(work,bullet)"
3942,1.0,"(work,california)"
3943,1.0,"(work,car)"
3944,1.0,"(work,christin)"
3945,515.0,"(work,citi)"
3946,1.0,"(work,clamor)"
3947,1.0,"(work,coal)"
3948,1.0,"(work,colleg)"
3949,1.0,"(work,crackdown)"
3950,2.0,"(work,creativ)"
3951,1.0,"(work,daniell)"
3952,1.0,"(work,democrat)"
3953,1.0,"(work,dena)"
3954,1.0,"(work,desegreg)"
3955,7.0,"(work,design)"
3956,2.0,"(work,deterior)"
3957,1.0,"(work,determin)"
3958,2.0,"(work,digit)"
3959,1.0,"(work,director)"
3960,1.0,"(work,disadvantag)"
3961,1.0,"(work,disast)"
3962,1.0,"(work,divid)"
3963,1.0,"(work,ecuador)"
3964,1.0,"(work,elev)"
3965,1.0,"(work,everi)"
3966,1.0,"(work,famili)"
3967,1.0,"(work,full)"
3968,1.0,"(work,garbag)"
3969,3.0,"(work,guardian)"
3970,12.0,"(work,his)"
3971,1.0,"(work,hyman)"
3972,1.0,"(work,inpacif)"
3973,1.0,"(work,juli)"
3974,1.0,"(work,julissa)"
3975,1.0,"(work,kate)"
3976,1.0,"(work,king)"
3977,1.0,"(work,kongbas)"
3978,1.0,"(work,later)"
3979,1.0,"(work,lazi)"
3980,1.0,"(work,learn)"
3981,6.0,"(work,live)"
3982,1.0,"(work,major)"
3983,1.0,"(work,makeov)"
3984,1.0,"(work,maryland)"
3985,1.0,"(work,mason)"
3986,1.0,"(work,meantim)"
3987,1.0,"(work,men)"
3988,1.0,"(work,mere)"
3989,1.0,"(work,molli)"
3990,1.0,"(work,nashvill)"
3991,1.0,"(work,navi)"
3992,1.0,"(work,news)"
3993,1.0,"(work,noticia)"
3994,1.0,"(work,parent)"
3995,1.0,"(work,participatori)"
3996,2.0,"(work,past)"
3997,1.0,"(work,pier)"
3998,2.0,"(work,pittsburgh)"
3999,1.0,"(work,polit)"
4000,1.0,"(work,poor)"
4001,7.0,"(work,post)"
4002,1.0,"(work,price)"
4003,1.0,"(work,probabl)"
4004,1.0,"(work,professor)"
4005,1.0,"(work,qualit)"
4006,1.0,"(work,realworld)"
4007,2.0,"(work,reduc)"
4008,1.0,"(work,replic)"
4009,1.0,"(work,reuter)"
4010,1.0,"(work,root)"
4011,2.0,"(work,san)"
4012,1.0,"(work,scandinavia)"
4013,1.0,"(work,season)"
4014,1.0,"(work,seoul)"
4015,1.0,"(work,sever)"
4016,2.0,"(work,sexual)"
4017,1.0,"(work,small)"
4018,1.0,"(work,societi)"
4019,1.0,"(work,tech)"
4020,1.0,"(work,ten)"
4021,1.0,"(work,terrac)"
4022,1.0,"(work,thank)"
4023,36.0,"(work,the)"
4024,2.0,"(work,there)"
4025,2.0,"(work,this)"
4026,12.0,"(work,time)"
4027,1.0,"(work,travel)"
4028,1.0,"(work,trell)"
4029,6.0,"(work,univers)"
4030,1.0,"(work,unstabl)"
4031,2.0,"(work,unusu)"
4032,3.0,"(work,use)"
4033,1.0,"(work,wast)"
4034,2.0,"(work,well)"
4035,1.0,"(work,went)"
4036,11.0,"(work,whose)"
4037,1.0,"(work,wienerbronn)"
4038,1.0,"(work,wwwwriterdivacom)"
4039,21.0,"(work,york)"
4040,7.0,"(world,)"
4041,1.0,"(world,1918)"
4042,1.0,"(world,2016)"
4043,1.0,"(world,anniversaryfrom)"
4044,1.0,"(world,architectur)"
4045,1.0,"(world,assess)"
4046,3.0,"(world,author)"
4047,1.0,"(world,be)"
4048,3.0,"(world,bike)"
4049,1.0,"(world,bit)"
4050,1.0,"(world,brazil)"
4051,1.0,"(world,bus)"
4052,2.0,"(world,busrapid)"
4053,1.0,"(world,bypass)"
4054,1.0,"(world,can)"
4055,1.0,"(world,cant)"
4056,1.0,"(world,case)"
4057,1.0,"(world,chang)"
4058,1.0,"(world,children)"
4059,1.0,"(world,cosmopolitan)"
4060,1.0,"(world,covet)"
4061,1.0,"(world,creat)"
4062,1.0,"(world,crowd)"
4063,1.0,"(world,cycl)"
4064,3.0,"(world,design)"
4065,1.0,"(world,designslook)"
4066,1.0,"(world,differ)"
4067,1.0,"(world,doe)"
4068,1.0,"(world,dweller)"
4069,2.0,"(world,eight)"
4070,1.0,"(world,environ)"
4071,1.0,"(world,era)"
4072,2.0,"(world,even)"
4073,2.0,"(world,expert)"
4074,1.0,"(world,found)"
4075,1.0,"(world,fragil)"
4076,2.0,"(world,give)"
4077,2.0,"(world,global)"
4078,2.0,"(world,guangzhou)"
4079,1.0,"(world,guru)"
4080,1.0,"(world,help)"
4081,1.0,"(world,here)"
4082,1.0,"(world,hope)"
4083,1.0,"(world,is)"
4084,1.0,"(world,judith)"
4085,1.0,"(world,lagoon)"
4086,1.0,"(world,llcs)"
4087,1.0,"(world,makeov)"
4088,1.0,"(world,mani)"
4089,2.0,"(world,metro)"
4090,1.0,"(world,monument)"
4091,1.0,"(world,nearfield)"
4092,1.0,"(world,peopl)"
4093,1.0,"(world,popul)"
4094,1.0,"(world,power)"
4095,1.0,"(world,protect)"
4096,1.0,"(world,recommend)"
4097,1.0,"(world,relat)"
4098,1.0,"(world,remak)"
4099,1.0,"(world,rent)"
4100,1.0,"(world,repeat)"
4101,1.0,"(world,resourc)"
4102,2.0,"(world,reveal)"
4103,1.0,"(world,roundup)"
4104,2.0,"(world,save)"
4105,1.0,"(world,season)"
4106,1.0,"(world,secret)"
4107,1.0,"(world,see)"
4108,2.0,"(world,seem)"
4109,1.0,"(world,seri)"
4110,1.0,"(world,special)"
4111,1.0,"(world,spread)"
4112,488.0,"(world,stori)"
4113,1.0,"(world,strategi)"
4114,2.0,"(world,that)"
4115,2.0,"(world,three)"
4116,1.0,"(world,unit)"
4117,1.0,"(world,villag)"
4118,1.0,"(world,wage)"
4119,1.0,"(world,wait)"
4120,2.0,"(world,we)"
4121,1.0,"(atlant,among)"
4122,1.0,"(atlant,chandler)"
4123,488.0,"(atlant,citylabcom)"
4124,2.0,"(atlant,cofound)"
4125,1.0,"(atlant,communiti)"
4126,1.0,"(atlant,delling)"
4127,1.0,"(atlant,detail)"
4128,1.0,"(atlant,emma)"
4129,1.0,"(atlant,ford)"
4130,1.0,"(atlant,formerwrit)"
4131,2.0,"(atlant,green)"
4132,488.0,"(atlant,group)"
4133,2.0,"(atlant,here)"
4134,1.0,"(atlant,mahanta)"
4135,1.0,"(atlant,marina)"
4136,1.0,"(atlant,modern)"
4137,3.0,"(atlant,new)"
4138,1.0,"(atlant,promis)"
4139,1.0,"(atlant,rebutt)"
4140,1.0,"(atlant,seri)"
4141,1.0,"(atlant,technolog)"
4142,2.0,"(atlant,toronto)"
4143,1.0,"(atlant,unit)"
4144,2.0,"(atlant,urban)"
4145,1.0,"(atlant,wire)"
4146,1.0,"(atlant,write)"
4147,1.0,"(atlant,yglesiasi)"
4148,1.0,"(atlant,yong)"
4149,1.0,"(citi,000more)"
4150,1.0,"(citi,1)"
4151,1.0,"(citi,11th)"
4152,1.0,"(citi,1969)"
4153,2.0,"(citi,30)"
4154,1.0,"(citi,330)"
4155,1.0,"(citi,365)"
4156,1.0,"(citi,610)"
4157,2.0,"(citi,8)"
4158,1.0,"(citi,abil)"
4159,1.0,"(citi,abov)"
4160,3.0,"(citi,accept)"
4161,1.0,"(citi,achiev)"
4162,3.0,"(citi,adopt)"
4163,6.0,"(citi,age)"
4164,1.0,"(citi,agricultur)"
4165,4.0,"(citi,aim)"
4166,2.0,"(citi,airbnb)"
4167,1.0,"(citi,alexandria)"
4168,1.0,"(citi,alley)"
4169,4.0,"(citi,allow)"
4170,4.0,"(citi,alreadi)"
4171,1.0,"(citi,aluminum)"
4172,2.0,"(citi,amid)"
4173,2.0,"(citi,among)"
4174,2.0,"(citi,amsterdam)"
4175,1.0,"(citi,analysi)"
4176,2.0,"(citi,anna)"
4177,3.0,"(citi,anthoni)"
4178,1.0,"(citi,appeal)"
4179,2.0,"(citi,argu)"
4180,1.0,"(citi,aria)"
4181,5.0,"(citi,ask)"
4182,1.0,"(citi,atlanta)"
4183,1.0,"(citi,attitud)"
4184,10.0,"(citi,author)"
4185,1.0,"(citi,averag)"
4186,1.0,"(citi,backyard)"
4187,2.0,"(citi,ban)"
4188,1.0,"(citi,barrier)"
4189,2.0,"(citi,battl)"
4190,5.0,"(citi,bid)"
4191,1.0,"(citi,blame)"
4192,5.0,"(citi,book)"
4193,1.0,"(citi,booth)"
4194,2.0,"(citi,break)"
4195,1.0,"(citi,brick)"
4196,2.0,"(citi,brought)"
4197,1.0,"(citi,buckwheat)"
4198,4.0,"(citi,california)"
4199,1.0,"(citi,carlo)"
4200,1.0,"(citi,carrot)"
4201,1.0,"(citi,cephalopod)"
4202,2.0,"(citi,chaikom)"
4203,5.0,"(citi,challeng)"
4204,1.0,"(citi,chapter)"
4205,1.0,"(citi,cheaperthan)"
4206,2.0,"(citi,children)"
4207,1.0,"(citi,chile)"
4208,4.0,"(citi,choos)"
4209,192.0,"(citi,citi)"
4210,494.0,"(citi,citylab)"
4211,3.0,"(citi,civic)"
4212,1.0,"(citi,claim)"
4213,1.0,"(citi,climateact)"
4214,2.0,"(citi,cohen)"
4215,2.0,"(citi,collaps)"
4216,2.0,"(citi,colleg)"
4217,1.0,"(citi,commiss)"
4218,1.0,"(citi,confront)"
4219,9.0,"(citi,consid)"
4220,1.0,"(citi,constitut)"
4221,1.0,"(citi,controversialplan)"
4222,1.0,"(citi,copout)"
4223,1.0,"(citi,councillor)"
4224,1.0,"(citi,countertrend)"
4225,2.0,"(citi,credit)"
4226,5.0,"(citi,crime)"
4227,1.0,"(citi,crucial)"
4228,1.0,"(citi,cyclist)"
4229,1.0,"(citi,dark)"
4230,5.0,"(citi,deal)"
4231,3.0,"(citi,decis)"
4232,3.0,"(citi,declin)"
4233,2.0,"(citi,dedic)"
4234,2.0,"(citi,defeat)"
4235,1.0,"(citi,degre)"
4236,1.0,"(citi,delay)"
4237,1.0,"(citi,deliv)"
4238,3.0,"(citi,democraci)"
4239,1.0,"(citi,des)"
4240,10.0,"(citi,design)"
4241,1.0,"(citi,destruct)"
4242,5.0,"(citi,differ)"
4243,3.0,"(citi,disast)"
4244,1.0,"(citi,disori)"
4245,1.0,"(citi,divorceseek)"
4246,1.0,"(citi,do)"
4247,1.0,"(citi,earlier)"
4248,1.0,"(citi,easi)"
4249,1.0,"(citi,ecofriend)"
4250,6.0,"(citi,effort)"
4251,1.0,"(citi,elev)"
4252,1.0,"(citi,embraceand)"
4253,1.0,"(citi,emili)"
4254,3.0,"(citi,encourag)"
4255,3.0,"(citi,end)"
4256,1.0,"(citi,energyus)"
4257,2.0,"(citi,entir)"
4258,1.0,"(citi,evan)"
4259,6.0,"(citi,event)"
4260,1.0,"(citi,eventu)"
4261,3.0,"(citi,evid)"
4262,1.0,"(citi,exceed)"
4263,2.0,"(citi,exist)"
4264,4.0,"(citi,expans)"
4265,2.0,"(citi,fail)"
4266,7.0,"(citi,famili)"
4267,2.0,"(citi,famous)"
4268,1.0,"(citi,farm)"
4269,1.0,"(citi,februari)"
4270,1.0,"(citi,felin)"
4271,1.0,"(citi,fiction)"
4272,3.0,"(citi,fix)"
4273,1.0,"(citi,flexibl)"
4274,7.0,"(citi,flood)"
4275,1.0,"(citi,fond)"
4276,3.0,"(citi,form)"
4277,2.0,"(citi,fortifi)"
4278,1.0,"(citi,fortun)"
4279,2.0,"(citi,four)"
4280,1.0,"(citi,fragil)"
4281,1.0,"(citi,front)"
4282,3.0,"(citi,fuel)"
4283,1.0,"(citi,galen)"
4284,1.0,"(citi,garca)"
4285,4.0,"(citi,generat)"
4286,2.0,"(citi,generic)"
4287,1.0,"(citi,german)"
4288,9.0,"(citi,get)"
4289,12.0,"(citi,global)"
4290,1.0,"(citi,gogolak)"
4291,1.0,"(citi,gold)"
4292,1.0,"(citi,gone)"
4293,2.0,"(citi,gresco)"
4294,1.0,"(citi,gropius)"
4295,4.0,"(citi,growth)"
4296,1.0,"(citi,guest)"
4297,1.0,"(citi,hall)"
4298,1.0,"(citi,hallinvolv)"
4299,1.0,"(citi,handbook)"
4300,3.0,"(citi,hardest)"
4301,2.0,"(citi,headquart)"
4302,1.0,"(citi,heard)"
4303,1.0,"(citi,held)"
4304,3.0,"(citi,her)"
4305,4.0,"(citi,heritag)"
4306,2.0,"(citi,hermit)"
4307,1.0,"(citi,hightech)"
4308,2.0,"(citi,hit)"
4309,1.0,"(citi,holder)"
4310,1.0,"(citi,honor)"
4311,11.0,"(citi,how)"
4312,8.0,"(citi,hq2)"
4313,1.0,"(citi,i)"
4314,1.0,"(citi,ian)"
4315,2.0,"(citi,idaho)"
4316,1.0,"(citi,illumin)"
4317,2.0,"(citi,illustr)"
4318,14.0,"(citi,in)"
4319,1.0,"(citi,incid)"
4320,4.0,"(citi,indian)"
4321,1.0,"(citi,indiana)"
4322,1.0,"(citi,indiffer)"
4323,2.0,"(citi,influenc)"
4324,1.0,"(citi,instead)"
4325,2.0,"(citi,internet)"
4326,1.0,"(citi,intrigu)"
4327,1.0,"(citi,iowa)"
4328,1.0,"(citi,ipcc)"
4329,2.0,"(citi,isnt)"
4330,2.0,"(citi,isra)"
4331,1.0,"(citi,jaywalk)"
4332,6.0,"(citi,journalist)"
4333,1.0,"(citi,kate)"
4334,1.0,"(citi,katz)"
4335,1.0,"(citi,keen)"
4336,1.0,"(citi,kenya)"
4337,1.0,"(citi,kieran)"
4338,1.0,"(citi,king)"
4339,3.0,"(citi,known)"
4340,1.0,"(citi,kwok)"
4341,4.0,"(citi,landscap)"
4342,1.0,"(citi,larger)"
4343,6.0,"(citi,least)"
4344,1.0,"(citi,legaci)"
4345,3.0,"(citi,leverag)"
4346,1.0,"(citi,lgbtq)"
4347,1.0,"(citi,liberalart)"
4348,1.0,"(citi,lifelin)"
4349,1.0,"(citi,lightrail)"
4350,17.0,"(citi,live)"
4351,2.0,"(citi,loan)"
4352,2.0,"(citi,marri)"
4353,17.0,"(citi,mayor)"
4354,10.0,"(citi,mean)"
4355,1.0,"(citi,megadon)"
4356,1.0,"(citi,metropoli)"
4357,1.0,"(citi,midterm)"
4358,5.0,"(citi,might)"
4359,2.0,"(citi,miniseri)"
4360,1.0,"(citi,minnesota)"
4361,1.0,"(citi,mix)"
4362,7.0,"(citi,mobil)"
4363,1.0,"(citi,monitor)"
4364,1.0,"(citi,montral)"
4365,2.0,"(citi,morocco)"
4366,3.0,"(citi,mountain)"
4367,1.0,"(citi,multipli)"
4368,1.0,"(citi,necessarili)"
4369,1.0,"(citi,nerdi)"
4370,1.0,"(citi,net)"
4371,3.0,"(citi,news)"
4372,1.0,"(citi,noma)"
4373,1.0,"(citi,none)"
4374,2.0,"(citi,nprs)"
4375,1.0,"(citi,numer)"
4376,1.0,"(citi,old)"
4377,27.0,"(citi,one)"
4378,1.0,"(citi,ongo)"
4379,1.0,"(citi,oregon)"
4380,3.0,"(citi,organ)"
4381,1.0,"(citi,ottomanera)"
4382,6.0,"(citi,outsid)"
4383,2.0,"(citi,paint)"
4384,1.0,"(citi,pantri)"
4385,1.0,"(citi,parent)"
4386,3.0,"(citi,particular)"
4387,8.0,"(citi,past)"
4388,1.0,"(citi,pattern)"
4389,1.0,"(citi,perhap)"
4390,1.0,"(citi,pew)"
4391,1.0,"(citi,pioneer)"
4392,1.0,"(citi,platform)"
4393,1.0,"(citi,plausibl)"
4394,1.0,"(citi,pleasant)"
4395,2.0,"(citi,pocket)"
4396,1.0,"(citi,polar)"
4397,1.0,"(citi,poor)"
4398,1.0,"(citi,poorer)"
4399,2.0,"(citi,post)"
4400,1.0,"(citi,poster)"
4401,1.0,"(citi,precaut)"
4402,1.0,"(citi,prejudic)"
4403,2.0,"(citi,progress)"
4404,2.0,"(citi,prolif)"
4405,1.0,"(citi,propaganda)"
4406,1.0,"(citi,pula)"
4407,1.0,"(citi,purchas)"
4408,1.0,"(citi,pursu)"
4409,1.0,"(citi,pursuit)"
4410,4.0,"(citi,push)"
4411,2.0,"(citi,qualiti)"
4412,1.0,"(citi,quan)"
4413,1.0,"(citi,quo)"
4414,5.0,"(citi,rate)"
4415,4.0,"(citi,real)"
4416,1.0,"(citi,reluct)"
4417,2.0,"(citi,rememb)"
4418,18.0,"(citi,resid)"
4419,2.0,"(citi,respons)"
4420,1.0,"(citi,resurrect)"
4421,1.0,"(citi,retailersthat)"
4422,6.0,"(citi,reveal)"
4423,2.0,"(citi,richard)"
4424,1.0,"(citi,roam)"
4425,1.0,"(citi,room)"
4426,2.0,"(citi,root)"
4427,1.0,"(citi,rusher)"
4428,1.0,"(citi,sahara)"
4429,1.0,"(citi,sandwich)"
4430,2.0,"(citi,sarah)"
4431,11.0,"(citi,school)"
4432,2.0,"(citi,seat)"
4433,1.0,"(citi,sensit)"
4434,1.0,"(citi,shake)"
4435,10.0,"(citi,share)"
4436,1.0,"(citi,similar)"
4437,1.0,"(citi,snif)"
4438,3.0,"(citi,snow)"
4439,1.0,"(citi,sobr)"
4440,1.0,"(citi,soft)"
4441,1.0,"(citi,softwar)"
4442,2.0,"(citi,soon)"
4443,2.0,"(citi,sophist)"
4444,1.0,"(citi,sorkin)"
4445,1.0,"(citi,soughtaft)"
4446,2.0,"(citi,specif)"
4447,1.0,"(citi,spread)"
4448,2.0,"(citi,squar)"
4449,2.0,"(citi,stadium)"
4450,2.0,"(citi,star)"
4451,1.0,"(citi,stay)"
4452,9.0,"(citi,still)"
4453,3.0,"(citi,strategi)"
4454,1.0,"(citi,suit)"
4455,1.0,"(citi,superhero)"
4456,1.0,"(citi,suppress)"
4457,1.0,"(citi,surfac)"
4458,1.0,"(citi,surg)"
4459,3.0,"(citi,sustain)"
4460,1.0,"(citi,swarthmor)"
4461,1.0,"(citi,systema)"
4462,1.0,"(citi,tank)"
4463,1.0,"(citi,taxi)"
4464,1.0,"(citi,teach)"
4465,5.0,"(citi,tech)"
4466,1.0,"(citi,televis)"
4467,1.0,"(citi,tempura)"
4468,1.0,"(citi,terrac)"
4469,1.0,"(citi,texa)"
4470,6.0,"(citi,think)"
4471,6.0,"(citi,this)"
4472,1.0,"(citi,tightknit)"
4473,10.0,"(citi,time)"
4474,8.0,"(citi,today)"
4475,2.0,"(citi,tough)"
4476,3.0,"(citi,tour)"
4477,1.0,"(citi,toxic)"
4478,1.0,"(citi,trap)"
4479,3.0,"(citi,trash)"
4480,3.0,"(citi,travel)"
4481,1.0,"(citi,turkey)"
4482,1.0,"(citi,unbuilt)"
4483,1.0,"(citi,uniti)"
4484,1.0,"(citi,upheav)"
4485,1.0,"(citi,upperclass)"
4486,40.0,"(citi,urban)"
4487,1.0,"(citi,usual)"
4488,1.0,"(citi,velotopia)"
4489,1.0,"(citi,vertic)"
4490,1.0,"(citi,vicious)"
4491,1.0,"(citi,villag)"
4492,2.0,"(citi,virginia)"
4493,1.0,"(citi,visit)"
4494,5.0,"(citi,wast)"
4495,4.0,"(citi,water)"
4496,1.0,"(citi,waterway)"
4497,2.0,"(citi,web)"
4498,1.0,"(citi,weinberg)"
4499,5.0,"(citi,well)"
4500,1.0,"(citi,went)"
4501,1.0,"(citi,widespread)"
4502,2.0,"(citi,wild)"
4503,3.0,"(citi,winter)"
4504,1.0,"(citi,wireless)"
4505,4.0,"(citi,with)"
4506,5.0,"(citi,write)"
4507,3.0,"(citi,written)"
4508,2.0,"(citi,y2k)"
4509,1.0,"(citi,yard)"
4510,76.0,"(citi,york)"
4511,1.0,"(citylab,architect)"
4512,1.0,"(citylab,around)"
4513,2.0,"(citylab,assist)"
4514,4.0,"(citylab,cover)"
4515,2.0,"(citylab,curious)"
4516,1.0,"(citylab,current)"
4517,1.0,"(citylab,daniel)"
4518,1.0,"(citylab,dean)"
4519,1.0,"(citylab,earn)"
4520,1.0,"(citylab,echeniqu)"
4521,13.0,"(citylab,editor)"
4522,1.0,"(citylab,feargus)"
4523,1.0,"(citylab,featur)"
4524,1.0,"(citylab,find)"
4525,1.0,"(citylab,grabar)"
4526,1.0,"(citylab,huffington)"
4527,2.0,"(citylab,immigr)"
4528,1.0,"(citylab,institut)"
4529,2.0,"(citylab,jaff)"
4530,1.0,"(citylab,kolson)"
4531,2.0,"(citylab,larg)"
4532,1.0,"(citylab,laura)"
4533,1.0,"(citylab,map)"
4534,1.0,"(citylab,moneybox)"
4535,5.0,"(citylab,new)"
4536,1.0,"(citylab,philadelphia)"
4537,1.0,"(citylab,prefer)"
4538,1.0,"(citylab,previous)"
4539,1.0,"(citylab,reader)"
4540,1.0,"(citylab,rule)"
4541,2.0,"(citylab,scienc)"
4542,2.0,"(citylab,show)"
4543,2.0,"(citylab,state)"
4544,1.0,"(citylab,street)"
