,count,pair
25758,1.0,"(new,barragirl49)"
25759,1.0,"(new,basket)"
25760,2.0,"(new,bat)"
25761,1.0,"(new,baton)"
25762,6.0,"(new,batteri)"
25763,2.0,"(new,beauti)"
25764,1.0,"(new,begin)"
25765,1.0,"(new,bein)"
25766,1.0,"(new,benefit)"
25767,3.0,"(new,big)"
25768,6.0,"(new,bill)"
25769,1.0,"(new,billshortenmp)"
25770,4.0,"(new,bitch)"
25771,1.0,"(new,bitmaintech)"
25772,5.0,"(new,bless)"
25773,2.0,"(new,blue)"
25774,3.0,"(new,bmw)"
25775,2.0,"(new,bodi)"
25776,1.0,"(new,bonusdr)"
25777,1.0,"(new,both)"
25778,1.0,"(new,bother)"
25779,17.0,"(new,bought)"
25780,1.0,"(new,bourgeoisview)"
25781,6.0,"(new,boyfriend)"
25782,3.0,"(new,brake)"
25783,5.0,"(new,break)"
25784,1.0,"(new,brexit)"
25785,1.0,"(new,brianwheel)"
25786,1.0,"(new,brittanysimek)"
25787,1.0,"(new,brother)"
25788,5.0,"(new,brought)"
25789,1.0,"(new,builtampcheap)"
25790,1.0,"(new,burn)"
25791,4.0,"(new,but)"
25792,51.0,"(new,buy)"
25793,1.0,"(new,by)"
25794,2.0,"(new,bystand)"
25795,4.0,"(new,can)"
25796,1.0,"(new,carmin)"
25797,1.0,"(new,carol2busi)"
25798,2.0,"(new,carpet)"
25799,3.0,"(new,cashapp)"
25800,1.0,"(new,categori)"
25801,1.0,"(new,cathymcmorri)"
25802,2.0,"(new,cbp8cindi)"
25803,5.0,"(new,cd)"
25804,2.0,"(new,certain)"
25805,1.0,"(new,certifi)"
25806,20.0,"(new,charg)"
25807,1.0,"(new,cheapest)"
25808,3.0,"(new,cheat)"
25809,1.0,"(new,chevett)"
25810,2.0,"(new,chevi)"
25811,1.0,"(new,chinado59513358)"
25812,2.0,"(new,classi)"
25813,2.0,"(new,classic)"
25814,2.0,"(new,cnetnew)"
25815,2.0,"(new,commerci)"
25816,4.0,"(new,comput)"
25817,2.0,"(new,confus)"
25818,1.0,"(new,control)"
25819,2.0,"(new,conveni)"
25820,1.0,"(new,convert)"
25821,3.0,"(new,coo)"
25822,4.0,"(new,cool)"
25823,3.0,"(new,correct)"
25824,1.0,"(new,coupl)"
25825,1.0,"(new,courant)"
25826,1.0,"(new,court)"
25827,3.0,"(new,crazi)"
25828,2.0,"(new,creat)"
25829,1.0,"(new,cruftm)"
25830,11.0,"(new,custom)"
25831,2.0,"(new,cynsation_)"
25832,1.0,"(new,danroger5)"
25833,1.0,"(new,dayssun)"
25834,4.0,"(new,debut)"
25835,1.0,"(new,deficit)"
25836,1.0,"(new,defo)"
25837,1.0,"(new,delay)"
25838,3.0,"(new,deliv)"
25839,1.0,"(new,demand)"
25840,1.0,"(new,desireelwiggin1)"
25841,2.0,"(new,detach)"
25842,1.0,"(new,detail)"
25843,1.0,"(new,die)"
25844,1.0,"(new,discount)"
25845,1.0,"(new,divorc)"
25846,1.0,"(new,dm)"
25847,1.0,"(new,doubt)"
25848,1.0,"(new,doze)"
25849,3.0,"(new,drastic)"
25850,8.0,"(new,driver)"
25851,1.0,"(new,drug)"
25852,1.0,"(new,e)"
25853,1.0,"(new,e18)"
25854,3.0,"(new,earth)"
25855,1.0,"(new,eco)"
25856,1.0,"(new,elec)"
25857,3.0,"(new,end)"
25858,1.0,"(new,england)"
25859,1.0,"(new,ensur)"
25860,1.0,"(new,enter)"
25861,1.0,"(new,epac)"
25862,1.0,"(new,essex)"
25863,1.0,"(new,etc)"
25864,1.0,"(new,ev)"
25865,8.0,"(new,ever)"
25866,2.0,"(new,everybodi)"
25867,1.0,"(new,evid)"
25868,1.0,"(new,exampl)"
25869,1.0,"(new,expir)"
25870,1.0,"(new,expound)"
25871,1.0,"(new,face)"
25872,1.0,"(new,fastlif)"
25873,1.0,"(new,faulti)"
25874,1.0,"(new,film)"
25875,7.0,"(new,final)"
25876,17.0,"(new,first)"
25877,1.0,"(new,flare)"
25878,1.0,"(new,flaunt)"
25879,1.0,"(new,flower)"
25880,2.0,"(new,foam)"
25881,12.0,"(new,fob)"
25882,1.0,"(new,font)"
25883,1.0,"(new,four)"
25884,1.0,"(new,fucker)"
25885,1.0,"(new,fund)"
25886,1.0,"(new,fuss)"
25887,1.0,"(new,gasbuddydan)"
25888,1.0,"(new,ggs)"
25889,1.0,"(new,given)"
25890,1.0,"(new,globalbc)"
25891,1.0,"(new,globallyrecogn)"
25892,1.0,"(new,gmd8601)"
25893,21.0,"(new,go)"
25894,3.0,"(new,goal)"
25895,1.0,"(new,godnos)"
25896,2.0,"(new,gofundm)"
25897,1.0,"(new,goofballgeorg)"
25898,1.0,"(new,gop)"
25899,1.0,"(new,goug)"
25900,2.0,"(new,guest)"
25901,1.0,"(new,gunna)"
25902,13.0,"(new,guy)"
25903,4.0,"(new,had)"
25904,1.0,"(new,halfway)"
25905,4.0,"(new,has)"
25906,4.0,"(new,health)"
25907,2.0,"(new,heroin)"
25908,2.0,"(new,hey)"
25909,4.0,"(new,highend)"
25910,6.0,"(new,hire)"
25911,1.0,"(new,hoe)"
25912,2.0,"(new,hole)"
25913,2.0,"(new,holiday)"
25914,2.0,"(new,honda)"
25915,1.0,"(new,hors)"
25916,2.0,"(new,hot)"
25917,2.0,"(new,hpd)"
25918,1.0,"(new,httpstco2orib5ym6j)"
25919,1.0,"(new,httpstco2q5qce3vum)"
25920,1.0,"(new,httpstco3acjnqjdkc)"
25921,1.0,"(new,httpstco7iztpe9rij)"
25922,1.0,"(new,httpstco8vsmzcf10k)"
25923,1.0,"(new,httpstcoc8ektucksm)"
25924,1.0,"(new,httpstcocuyb2f1atg)"
25925,1.0,"(new,httpstcod3bjc7hioy)"
25926,1.0,"(new,httpstcodgm96b8xp4)"
25927,1.0,"(new,httpstcoemichkpc0i)"
25928,1.0,"(new,httpstcoesbthchfkx)"
25929,1.0,"(new,httpstcofkhzpvwz3i)"
25930,1.0,"(new,httpstcoglryleazad)"
25931,1.0,"(new,httpstcohn8uhbdiy8)"
25932,1.0,"(new,httpstcokbaodbeydd)"
25933,1.0,"(new,httpstcooehva8ehh2)"
25934,1.0,"(new,httpstcopt2eq00gzq)"
25935,1.0,"(new,httpstcoqphzyfwe0z)"
25936,1.0,"(new,httpstcot6p59jbtwx)"
25937,1.0,"(new,httpstcote5fv07rac)"
25938,1.0,"(new,httpstcou6ohsmnob6)"
25939,1.0,"(new,httpstcougvgm3pb6a)"
25940,1.0,"(new,httpstcozjw6d0ycjb)"
25941,1.0,"(new,httpstcozkibxaiskw)"
25942,1.0,"(new,human)"
25943,1.0,"(new,hung)"
25944,3.0,"(new,ill)"
25945,1.0,"(new,illest)"
25946,53.0,"(new,im)"
25947,1.0,"(new,inflat)"
25948,1.0,"(new,interest)"
25949,1.0,"(new,interrupt)"
25950,1.0,"(new,iphon)"
25951,4.0,"(new,italian)"
25952,1.0,"(new,itch)"
25953,1.0,"(new,jade)"
25954,1.0,"(new,jasonnash)"
25955,3.0,"(new,jersey)"
25956,1.0,"(new,jewelri)"
25957,1.0,"(new,joanneofford)"
25958,1.0,"(new,jonhnsworld)"
25959,4.0,"(new,just)"
25960,1.0,"(new,kadi)"
25961,1.0,"(new,karen_erotoo1)"
25962,2.0,"(new,keyless)"
25963,3.0,"(new,known)"
25964,1.0,"(new,lafayett)"
25965,5.0,"(new,lancia)"
25966,1.0,"(new,leadership)"
25967,2.0,"(new,least)"
25968,2.0,"(new,leav)"
25969,1.0,"(new,legitim)"
25970,2.0,"(new,less)"
25971,1.0,"(new,leverag)"
25972,1.0,"(new,lil)"
25973,1.0,"(new,lilagraceros)"
25974,7.0,"(new,line)"
25975,10.0,"(new,list)"
25976,1.0,"(new,lmfao)"
25977,1.0,"(new,loblaw)"
25978,1.0,"(new,longlivehot3)"
25979,1.0,"(new,lookersaudi)"
25980,1.0,"(new,lopez_gusbus)"
25981,1.0,"(new,lorrdaij)"
25982,1.0,"(new,luxuri)"
25983,1.0,"(new,m2)"
25984,1.0,"(new,m9s)"
25985,2.0,"(new,macmcan)"
25986,2.0,"(new,mad)"
25987,2.0,"(new,magee333)"
25988,3.0,"(new,mail)"
25989,2.0,"(new,major)"
25990,17.0,"(new,make)"
25991,6.0,"(new,man)"
25992,1.0,"(new,mancunianmedlc)"
25993,1.0,"(new,manufactur)"
25994,1.0,"(new,marie52d)"
25995,1.0,"(new,mather)"
25996,1.0,"(new,may_shazzi)"
25997,1.0,"(new,megbakertv)"
25998,2.0,"(new,met)"
25999,4.0,"(new,metronorth)"
26000,8.0,"(new,might)"
26001,2.0,"(new,mind)"
26002,1.0,"(new,mini)"
26003,4.0,"(new,minut)"
26004,4.0,"(new,miss)"
26005,1.0,"(new,mistak)"
26006,13.0,"(new,money)"
26007,1.0,"(new,mortgag)"
26008,1.0,"(new,motorsgtpart)"
26009,1.0,"(new,mouth)"
26010,3.0,"(new,move)"
26011,1.0,"(new,mr_bo_jangles_1)"
26012,1.0,"(new,ms)"
26013,1.0,"(new,msnicole1124)"
26014,16.0,"(new,much)"
26015,1.0,"(new,nah)"
26016,1.0,"(new,nationalsiblingday)"
26017,1.0,"(new,nc)"
26018,1.0,"(new,nc9pmroutin)"
26019,2.0,"(new,neighbor)"
26020,1.0,"(new,nelli)"
26021,2.0,"(new,ngl)"
26022,2.0,"(new,nope)"
26023,2.0,"(new,normal)"
26024,1.0,"(new,northamptonshir)"
26025,1.0,"(new,noww)"
26026,1.0,"(new,nra)"
26027,1.0,"(new,offici)"
26028,1.0,"(new,olivialibert)"
26029,1.0,"(new,onli)"
26030,2.0,"(new,open)"
26031,1.0,"(new,outta)"
26032,1.0,"(new,over)"
26033,1.0,"(new,paidoff)"
26034,1.0,"(new,pain)"
26035,4.0,"(new,part)"
26036,4.0,"(new,pass)"
26037,1.0,"(new,patmoot)"
26038,1.0,"(new,paul)"
26039,1.0,"(new,paulreindlsd)"
26040,1.0,"(new,peac)"
26041,2.0,"(new,perfect)"
26042,1.0,"(new,perth)"
26043,2.0,"(new,petrifi)"
26044,2.0,"(new,petrol)"
26045,1.0,"(new,phoni)"
26046,1.0,"(new,pickup)"
26047,1.0,"(new,pieper34)"
26048,12.0,"(new,place)"
26049,1.0,"(new,plain)"
26050,1.0,"(new,plenti)"
26051,1.0,"(new,pollygraph69)"
26052,3.0,"(new,post)"
26053,4.0,"(new,power)"
26054,1.0,"(new,preown)"
26055,1.0,"(new,pride)"
26056,1.0,"(new,probabl)"
26057,2.0,"(new,problem)"
26058,1.0,"(new,punch)"
26059,1.0,"(new,queen)"
26060,1.0,"(new,quest)"
26061,2.0,"(new,quiet)"
26062,1.0,"(new,raginxcajun)"
26063,5.0,"(new,ralli)"
26064,1.0,"(new,rambojambo9)"
26065,1.0,"(new,rd)"
26066,8.0,"(new,readi)"
26067,1.0,"(new,refrain)"
26068,2.0,"(new,registr)"
26069,1.0,"(new,reportgovtcrim)"
26070,1.0,"(new,respond)"
26071,1.0,"(new,restraint)"
26072,4.0,"(new,retweet)"
26073,1.0,"(new,rhetor)"
26074,9.0,"(new,right)"
26075,6.0,"(new,rip)"
26076,1.0,"(new,ruess)"
26077,2.0,"(new,run)"
26078,1.0,"(new,sabrina)"
26079,2.0,"(new,samsung)"
26080,1.0,"(new,saw)"
26081,2.0,"(new,screen)"
26082,1.0,"(new,search)"
26083,13.0,"(new,seat)"
26084,1.0,"(new,select)"
26085,2.0,"(new,session)"
26086,1.0,"(new,shall)"
26087,1.0,"(new,sheet)"
26088,1.0,"(new,shift)"
26089,1.0,"(new,shoot)"
26090,1.0,"(new,should)"
26091,13.0,"(new,show)"
26092,1.0,"(new,shrink)"
26093,1.0,"(new,siddeley)"
26094,1.0,"(new,sinatrababi)"
26095,10.0,"(new,sinc)"
26096,3.0,"(new,sit)"
26097,1.0,"(new,slam)"
26098,2.0,"(new,slbrisco)"
26099,3.0,"(new,sleep)"
26100,3.0,"(new,small)"
26101,5.0,"(new,sold)"
26102,1.0,"(new,somewher)"
26103,1.0,"(new,son)"
26104,1.0,"(new,song)"
26105,1.0,"(new,specialist)"
26106,2.0,"(new,spot)"
26107,2.0,"(new,staff)"
26108,1.0,"(new,stage)"
26109,1.0,"(new,stareabl)"
26110,3.0,"(new,station)"
26111,2.0,"(new,stay)"
26112,1.0,"(new,steal)"
26113,10.0,"(new,still)"
26114,5.0,"(new,stop)"
26115,1.0,"(new,strategi)"
26116,1.0,"(new,strip)"
26117,2.0,"(new,stroller)"
26118,1.0,"(new,student)"
26119,4.0,"(new,stuff)"
26120,1.0,"(new,stupid)"
26121,1.0,"(new,submit)"
26122,1.0,"(new,suggest)"
26123,3.0,"(new,summer)"
26124,2.0,"(new,sunday)"
26125,1.0,"(new,sunk)"
26126,1.0,"(new,sweet)"
26127,1.0,"(new,tabl)"
26128,1.0,"(new,tack)"
26129,2.0,"(new,tackl)"
26130,1.0,"(new,tag)"
26131,1.0,"(new,tall)"
26132,1.0,"(new,tast)"
26133,7.0,"(new,tesla)"
26134,1.0,"(new,tgrunti)"
26135,1.0,"(new,thatwoobrandon)"
26136,44.0,"(new,the)"
26137,2.0,"(new,theellenshow)"
26138,1.0,"(new,these)"
26139,14.0,"(new,think)"
26140,1.0,"(new,tho)"
26141,2.0,"(new,though)"
26142,5.0,"(new,tomorrow)"
26143,1.0,"(new,touch)"
26144,2.0,"(new,tow)"
26145,1.0,"(new,tradedup)"
26146,2.0,"(new,train)"
26147,3.0,"(new,transport)"
26148,1.0,"(new,trap)"
26149,1.0,"(new,truth)"
26150,3.0,"(new,tune)"
26151,3.0,"(new,twitter)"
26152,8.0,"(new,two)"
26153,1.0,"(new,uk)"
26154,2.0,"(new,ultra)"
26155,3.0,"(new,up)"
26156,2.0,"(new,updat)"
26157,3.0,"(new,upgrad)"
26158,2.0,"(new,upholsteri)"
26159,2.0,"(new,vacat)"
26160,1.0,"(new,valley)"
26161,1.0,"(new,vegateam)"
26162,1.0,"(new,viral)"
26163,2.0,"(new,warranti)"
26164,3.0,"(new,was)"
26165,1.0,"(new,water)"
26166,1.0,"(new,waurn)"
26167,1.0,"(new,wcsdempow)"
26168,5.0,"(new,weak)"
26169,1.0,"(new,werent)"
26170,2.0,"(new,weve)"
26171,3.0,"(new,when)"
26172,1.0,"(new,white_arrow_uk)"
26173,1.0,"(new,whitehous)"
26174,1.0,"(new,whoever)"
26175,4.0,"(new,with)"
26176,1.0,"(new,wjrlibrari)"
26177,3.0,"(new,word)"
26178,1.0,"(new,world)"
26179,1.0,"(new,wors)"
26180,1.0,"(new,yahoogreat)"
26181,4.0,"(new,yall)"
26182,1.0,"(new,yeet)"
26183,1.0,"(new,yorkwhat)"
26184,1.0,"(new,young)"
26185,2.0,"(one,00000)"
26186,3.0,"(one,1)"
26187,1.0,"(one,100)"
26188,1.0,"(one,18)"
26189,1.0,"(one,1973)"
26190,1.0,"(one,22)"
26191,1.0,"(one,2300)"
26192,1.0,"(one,240sx)"
26193,1.0,"(one,2eryn11175)"
26194,1.0,"(one,2nd)"
26195,2.0,"(one,40)"
26196,2.0,"(one,6)"
26197,1.0,"(one,6am)"
26198,1.0,"(one,911)"
26199,1.0,"(one,_scolem)"
26200,2.0,"(one,aberystwythcar)"
26201,2.0,"(one,accommod)"
26202,1.0,"(one,action)"
26203,2.0,"(one,addit)"
26204,1.0,"(one,ador)"
26205,1.0,"(one,adult)"
26206,2.0,"(one,afghan)"
26207,2.0,"(one,aidearanzazu)"
26208,4.0,"(one,airport)"
26209,2.0,"(one,al)"
26210,1.0,"(one,alexa)"
26211,1.0,"(one,alexxxhamm)"
26212,1.0,"(one,alloc)"
26213,2.0,"(one,allow)"
26214,1.0,"(one,alltootay1213)"
26215,5.0,"(one,alreadi)"
26216,3.0,"(one,american)"
26217,1.0,"(one,ammocrypta)"
26218,1.0,"(one,ankl)"
26219,21.0,"(one,anoth)"
26220,2.0,"(one,antiqu)"
26221,9.0,"(one,anyth)"
26222,1.0,"(one,appet)"
26223,1.0,"(one,arent)"
26224,2.0,"(one,arm)"
26225,3.0,"(one,arriv)"
26226,4.0,"(one,artist)"
26227,1.0,"(one,asid)"
26228,1.0,"(one,asiyaattah)"
26229,1.0,"(one,audiomack)"
26230,1.0,"(one,awar)"
26231,1.0,"(one,awh)"
26232,1.0,"(one,b4)"
26233,1.0,"(one,backcountri)"
26234,4.0,"(one,bad)"
26235,1.0,"(one,beat)"
26236,3.0,"(one,becom)"
26237,6.0,"(one,behind)"
26238,1.0,"(one,benjohnshoy)"
26239,1.0,"(one,benshapiro)"
26240,2.0,"(one,bet)"
26241,1.0,"(one,betta)"
26242,1.0,"(one,bf)"
26243,1.0,"(one,bfs)"
26244,1.0,"(one,bikecommut)"
26245,2.0,"(one,birthday)"
26246,1.0,"(one,blackburn)"
26247,1.0,"(one,blame)"
26248,2.0,"(one,block)"
26249,2.0,"(one,blower)"
26250,1.0,"(one,blur)"
26251,1.0,"(one,boat)"
26252,1.0,"(one,bobkern)"
26253,1.0,"(one,bold)"
26254,6.0,"(one,book)"
26255,1.0,"(one,bookstand)"
26256,2.0,"(one,bout)"
26257,3.0,"(one,boy)"
26258,1.0,"(one,breakdown)"
26259,1.0,"(one,breast)"
26260,1.0,"(one,bristol)"
26261,1.0,"(one,british)"
26262,1.0,"(one,broken)"
26263,1.0,"(one,brunopres)"
26264,1.0,"(one,brush)"
26265,1.0,"(one,bu)"
26266,1.0,"(one,buffet)"
26267,7.0,"(one,build)"
26268,5.0,"(one,bumper)"
26269,1.0,"(one,bus)"
26270,9.0,"(one,call)"
26271,1.0,"(one,callmebong_bong)"
26272,2.0,"(one,camp)"
26273,24.0,"(one,cant)"
26274,1.0,"(one,captbobdad)"
26275,1.0,"(one,captter)"
26276,537.0,"(one,car)"
26277,1.0,"(one,carlton)"
26278,4.0,"(one,case)"
26279,1.0,"(one,cat69q)"
26280,1.0,"(one,caught)"
26281,3.0,"(one,cgytradecentr)"
26282,3.0,"(one,championship)"
26283,7.0,"(one,chang)"
26284,1.0,"(one,change_)"
26285,1.0,"(one,changei)"
26286,1.0,"(one,changethi)"
26287,2.0,"(one,cheap)"
26288,1.0,"(one,cheyennetest)"
26289,1.0,"(one,chickenboo23)"
26290,1.0,"(one,chillin)"
26291,1.0,"(one,choic)"
26292,1.0,"(one,chrisbradley133)"
26293,1.0,"(one,christycanyon11)"
26294,1.0,"(one,citypam)"
26295,2.0,"(one,claim)"
26296,2.0,"(one,click)"
26297,2.0,"(one,clinic)"
26298,1.0,"(one,closest)"
26299,1.0,"(one,cloth)"
26300,1.0,"(one,cluster)"
26301,1.0,"(one,co)"
26302,1.0,"(one,coaster)"
26303,1.0,"(one,collector)"
26304,1.0,"(one,collis)"
26305,1.0,"(one,color)"
26306,1.0,"(one,communiti)"
26307,1.0,"(one,commut)"
26308,1.0,"(one,compact)"
26309,6.0,"(one,compani)"
26310,1.0,"(one,complain)"
26311,1.0,"(one,condit)"
26312,1.0,"(one,contest)"
26313,2.0,"(one,continu)"
26314,2.0,"(one,convers)"
26315,1.0,"(one,cooki)"
26316,1.0,"(one,count)"
26317,2.0,"(one,cover)"
26318,4.0,"(one,cowork)"
26319,1.0,"(one,craigthoml)"
26320,2.0,"(one,crap)"
26321,1.0,"(one,credenti)"
26322,2.0,"(one,crime)"
26323,1.0,"(one,crowd)"
26324,1.0,"(one,cspan)"
26325,1.0,"(one,cunt)"
26326,1.0,"(one,cycl)"
26327,1.0,"(one,dare)"
26328,4.0,"(one,dc_arvsgt)"
26329,2.0,"(one,dealership)"
26330,1.0,"(one,dear)"
26331,3.0,"(one,death)"
26332,1.0,"(one,delspacefranco)"
26333,1.0,"(one,dem)"
26334,1.0,"(one,deposit)"
26335,1.0,"(one,desire)"
26336,1.0,"(one,deterr)"
26337,1.0,"(one,dgodfathermoodi)"
26338,2.0,"(one,di)"
26339,1.0,"(one,did)"
26340,1.0,"(one,diet)"
26341,1.0,"(one,dingfeld)"
26342,3.0,"(one,display)"
26343,1.0,"(one,doctor)"
26344,3.0,"(one,done)"
26345,35.0,"(one,dont)"
26346,1.0,"(one,downfal)"
26347,42.0,"(one,drive)"
26348,8.0,"(one,drop)"
26349,1.0,"(one,dual)"
26350,2.0,"(one,edc)"
26351,1.0,"(one,edit)"
26352,1.0,"(one,edwinlo31339753)"
26353,8.0,"(one,electr)"
26354,1.0,"(one,em)"
26355,3.0,"(one,emerg)"
26356,3.0,"(one,emot)"
26357,1.0,"(one,empti)"
26358,1.0,"(one,energi)"
26359,2.0,"(one,enthusiast)"
26360,3.0,"(one,episod)"
26361,1.0,"(one,equip)"
26362,1.0,"(one,er)"
26363,1.0,"(one,europcar)"
26364,1.0,"(one,evanshank)"
26365,3.0,"(one,ewolkcin)"
26366,1.0,"(one,ex_harvest)"
26367,5.0,"(one,exact)"
26368,5.0,"(one,except)"
26369,1.0,"(one,exit)"
26370,1.0,"(one,expect)"
26371,2.0,"(one,expens)"
26372,1.0,"(one,expert)"
26373,4.0,"(one,extra)"
26374,1.0,"(one,fairtheapp)"
26375,1.0,"(one,fake)"
26376,1.0,"(one,familiar)"
26377,1.0,"(one,fandom)"
26378,1.0,"(one,farfromabeach)"
26379,2.0,"(one,fastest)"
26380,1.0,"(one,februari)"
26381,9.0,"(one,feel)"
26382,1.0,"(one,fellow)"
26383,1.0,"(one,felt)"
26384,1.0,"(one,femur)"
26385,9.0,"(one,find)"
26386,2.0,"(one,fire)"
26387,1.0,"(one,fli)"
26388,1.0,"(one,flip)"
26389,3.0,"(one,follow)"
26390,1.0,"(one,fool)"
26391,1.0,"(one,forreal)"
26392,1.0,"(one,fourth)"
26393,1.0,"(one,frame)"
26394,2.0,"(one,friday)"
26395,14.0,"(one,front)"
26396,1.0,"(one,fstedsster)"
26397,11.0,"(one,gas)"
26398,1.0,"(one,gasmonkeygarag)"
26399,1.0,"(one,gasp)"
26400,1.0,"(one,gate)"
26401,1.0,"(one,german)"
26402,69.0,"(one,get)"
26403,1.0,"(one,gimmehendrix1)"
26404,12.0,"(one,give)"
26405,3.0,"(one,glass)"
26406,6.0,"(one,goe)"
26407,34.0,"(one,got)"
26408,3.0,"(one,gotta)"
26409,1.0,"(one,gotten)"
26410,3.0,"(one,govern)"
26411,2.0,"(one,gp)"
26412,1.0,"(one,grab)"
26413,1.0,"(one,gregorthemendel)"
26414,1.0,"(one,greysabc)"
26415,1.0,"(one,gtgtgt)"
26416,1.0,"(one,gun)"
26417,1.0,"(one,gutter)"
26418,2.0,"(one,haha)"
26419,1.0,"(one,hannah)"
26420,1.0,"(one,happyfunnorm)"
26421,15.0,"(one,he)"
26422,5.0,"(one,head)"
26423,5.0,"(one,hed)"
26424,8.0,"(one,hes)"
26425,13.0,"(one,hit)"
26426,1.0,"(one,homeless)"
26427,5.0,"(one,honest)"
26428,3.0,"(one,honk)"
26429,1.0,"(one,hoodmount)"
26430,1.0,"(one,hotwingsfbhw)"
26431,18.0,"(one,hous)"
26432,1.0,"(one,httpstco459bmtubnl)"
26433,1.0,"(one,httpstco9jutf9baot)"
26434,1.0,"(one,httpstcodfg6pkyckl)"
26435,1.0,"(one,httpstcogoxlco4cyv)"
26436,1.0,"(one,httpstcoi47wrr6fzo)"
26437,1.0,"(one,httpstcoj0hfqbnksa)"
26438,1.0,"(one,httpstcom4ldmryita)"
26439,1.0,"(one,httpstcomtvdhhigfo)"
26440,1.0,"(one,httpstconytoyncglw)"
26441,1.0,"(one,httpstcopioj5avz8v)"
26442,1.0,"(one,httpstcoprj1bjgjgv)"
26443,1.0,"(one,httpstcor9ydoenenq)"
26444,1.0,"(one,httpstcosc9ujxyikp)"
26445,1.0,"(one,httpstcox6dkzdqxc4)"
26446,1.0,"(one,httpstcoykbjbehx9c)"
26447,1.0,"(one,httpstcoyo52xisot5)"
26448,1.0,"(one,httpstcoz9zg9zufl6)"
26449,2.0,"(one,hunt)"
26450,3.0,"(one,husband)"
26451,1.0,"(one,hybrid)"
26452,1.0,"(one,ice)"
26453,9.0,"(one,id)"
26454,2.0,"(one,ignor)"
26455,1.0,"(one,imaginedragon)"
26456,3.0,"(one,import)"
26457,14.0,"(one,in)"
26458,1.0,"(one,industri)"
26459,3.0,"(one,intend)"
26460,1.0,"(one,interven)"
26461,1.0,"(one,ipswich)"
26462,1.0,"(one,irinarempt)"
26463,5.0,"(one,is)"
26464,1.0,"(one,iss)"
26465,2.0,"(one,issu)"
26466,2.0,"(one,janitori)"
26467,1.0,"(one,jaredgonia)"
26468,2.0,"(one,jeffreestar)"
26469,1.0,"(one,jepsen)"
26470,1.0,"(one,jessicaam)"
26471,10.0,"(one,job)"
26472,1.0,"(one,johnandkenshow)"
26473,1.0,"(one,joyc)"
26474,1.0,"(one,jungkook)"
26475,1.0,"(one,keith)"
26476,2.0,"(one,kind)"
26477,1.0,"(one,kinjad)"
26478,1.0,"(one,kmcorrea28)"
26479,2.0,"(one,knew)"
26480,2.0,"(one,knight)"
26481,26.0,"(one,know)"
26482,1.0,"(one,la)"
26483,1.0,"(one,labor)"
26484,1.0,"(one,larg)"
26485,6.0,"(one,late)"
26486,2.0,"(one,lazi)"
26487,1.0,"(one,leelafferty4)"
26488,6.0,"(one,left)"
26489,1.0,"(one,legit)"
26490,12.0,"(one,let)"
26491,1.0,"(one,licens)"
26492,1.0,"(one,lifeguard50)"
26493,1.0,"(one,likkklem)"
26494,5.0,"(one,limit)"
26495,1.0,"(one,lindatpa)"
26496,2.0,"(one,lip)"
26497,1.0,"(one,liscenc)"
26498,6.0,"(one,littl)"
26499,5.0,"(one,live)"
26500,4.0,"(one,local)"
26501,6.0,"(one,long)"
26502,36.0,"(one,look)"
26503,10.0,"(one,lot)"
26504,1.0,"(one,louisiana)"
26505,1.0,"(one,lower)"
26506,1.0,"(one,lunch)"
26507,1.0,"(one,lynnielee5)"
26508,1.0,"(one,maam)"
26509,10.0,"(one,made)"
26510,1.0,"(one,magic)"
26511,2.0,"(one,mahisian_wahin)"
26512,1.0,"(one,makeup)"
26513,2.0,"(one,mall)"
26514,1.0,"(one,mama)"
26515,1.0,"(one,manifest)"
26516,1.0,"(one,manual)"
26517,1.0,"(one,marriag)"
26518,1.0,"(one,massmarket)"
26519,1.0,"(one,materialisticbuddi)"
26520,5.0,"(one,matter)"
26521,1.0,"(one,mattyglesia)"
26522,1.0,"(one,mauvyrosexx)"
26523,11.0,"(one,me)"
26524,4.0,"(one,mean)"
26525,1.0,"(one,meanwhil)"
26526,1.0,"(one,meechydarko_)"
26527,3.0,"(one,meet)"
26528,2.0,"(one,men)"
26529,1.0,"(one,minim)"
26530,1.0,"(one,mitpolic)"
26531,1.0,"(one,mj)"
26532,1.0,"(one,monday)"
26533,1.0,"(one,moneu)"
26534,1.0,"(one,monstrous)"
26535,1.0,"(one,mount)"
26536,1.0,"(one,mous)"
26537,1.0,"(one,mr__lambert)"
26538,1.0,"(one,mslouisaknight)"
26539,3.0,"(one,must)"
26540,1.0,"(one,mutter)"
26541,26.0,"(one,my)"
26542,2.0,"(one,name)"
26543,1.0,"(one,nav)"
26544,6.0,"(one,near)"
26545,1.0,"(one,neck)"
26546,33.0,"(one,need)"
26547,1.0,"(one,neilhimself)"
26548,45.0,"(one,new)"
26549,1.0,"(one,newscientist)"
26550,7.0,"(one,next)"
26551,5.0,"(one,nigga)"
26552,11.0,"(one,night)"
26553,1.0,"(one,nonepilept)"
26554,1.0,"(one,nose)"
26555,1.0,"(one,nother)"
26556,11.0,"(one,now)"
26557,2.0,"(one,nug)"
26558,1.0,"(one,nyc)"
26559,1.0,"(one,oak)"
26560,2.0,"(one,ocean)"
26561,1.0,"(one,off)"
26562,3.0,"(one,oh)"
26563,1.0,"(one,olderwoman)"
26564,2.0,"(one,onc)"
26565,1.0,"(one,onther)"
