,count,pair,word,cooccurword,alphaword
23640,8.0,"(ride,demo)",demo,ride,demoride
23641,1.0,"(ride,denis)",denis,ride,denisride
23642,2.0,"(ride,desk)",desk,ride,deskride
23643,3.0,"(ride,devic)",devic,ride,devicride
23644,6.0,"(ride,dh)",dh,ride,dhride
23645,1.0,"(ride,differentyou)",differentyou,ride,differentyouride
23646,1.0,"(ride,dig)",dig,ride,digride
23647,13.0,"(ride,dirt)",dirt,ride,dirtride
23648,3.0,"(ride,disappear)",disappear,ride,disappearride
23649,57.0,"(ride,disc)",disc,ride,discride
23650,1.0,"(ride,dishevel)",dishevel,ride,dishevelride
23651,1.0,"(ride,disjoint)",disjoint,ride,disjointride
23652,4.0,"(ride,dislik)",dislik,ride,dislikride
23653,1.0,"(ride,ditch)",ditch,ride,ditchride
23654,16.0,"(ride,do)",do,ride,doride
23655,75.0,"(ride,dont)",dont,ride,dontride
23656,6.0,"(ride,down)",down,ride,downride
23657,1.0,"(ride,downpourand)",downpourand,ride,downpourandride
23658,1.0,"(ride,dread)",dread,ride,dreadride
23659,1.0,"(ride,drizzl)",drizzl,ride,drizzlride
23660,1.0,"(ride,dropoff)",dropoff,ride,dropoffride
23661,1.0,"(ride,drove)",drove,ride,droveride
23662,3.0,"(ride,dual)",dual,ride,dualride
23663,8.0,"(ride,durabl)",durabl,ride,durablride
23664,3.0,"(ride,dyba)",dyba,ride,dybaride
23665,1.0,"(ride,earlierand)",earlierand,ride,earlierandride
23666,1.0,"(ride,east)",east,ride,eastride
23667,1.0,"(ride,eithera)",eithera,ride,eitheraride
23668,1.0,"(ride,elastom)",elastom,ride,elastomride
23669,2.0,"(ride,electrod)",electrod,ride,electrodride
23670,1.0,"(ride,emailsar)",emailsar,ride,emailsarride
23671,1.0,"(ride,emerg)",emerg,ride,emergride
23672,1.0,"(ride,emountain)",emountain,ride,emountainride
23673,2.0,"(ride,employe)",employe,ride,employeride
23674,4.0,"(ride,encount)",encount,ride,encountride
23675,46.0,"(ride,end)",end,ride,endride
23676,54.0,"(ride,enough)",enough,ride,enoughride
23677,1.0,"(ride,entertain)",entertain,ride,entertainride
23678,1.0,"(ride,environ)",environ,ride,environride
23679,1.0,"(ride,equipmentyou)",equipmentyou,ride,equipmentyouride
23680,2.0,"(ride,equival)",equival,ride,equivalride
23681,1.0,"(ride,ergo)",ergo,ride,ergoride
23682,1.0,"(ride,estat)",estat,ride,estatride
23683,1.0,"(ride,euphor)",euphor,ride,euphorride
23684,2.0,"(ride,eva)",eva,ride,evaride
23685,1.0,"(ride,evalu)",evalu,ride,evaluride
23686,47.0,"(ride,everi)",everi,ride,everiride
23687,1.0,"(ride,eversogradu)",eversogradu,ride,eversograduride
23688,13.0,"(ride,everyday)",everyday,ride,everydayride
23689,1.0,"(ride,everysight)",everysight,ride,everysightride
23690,1.0,"(ride,everywherefrom)",everywherefrom,ride,everywherefromride
23691,3.0,"(ride,evo)",evo,ride,evoride
23692,15.0,"(ride,excel)",excel,ride,excelride
23693,1.0,"(ride,exclaim)",exclaim,ride,exclaimride
23694,24.0,"(ride,expect)",expect,ride,expectride
23695,2.0,"(ride,experienc)",experienc,ride,experiencride
23696,1.0,"(ride,expertis)",expertis,ride,expertisride
23697,3.0,"(ride,expos)",expos,ride,exposride
23698,1.0,"(ride,exquisit)",exquisit,ride,exquisitride
23699,3.0,"(ride,extens)",extens,ride,extensride
23700,7.0,"(ride,extrem)",extrem,ride,extremride
23701,2.0,"(ride,eyecatch)",eyecatch,ride,eyecatchride
23702,2.0,"(ride,f8)",f8,ride,f8ride
23703,3.0,"(ride,fact)",fact,ride,factride
23704,1.0,"(ride,faf)",faf,ride,fafride
23705,22.0,"(ride,faster)",faster,ride,fasterride
23706,1.0,"(ride,fasterand)",fasterand,ride,fasterandride
23707,25.0,"(ride,fat)",fat,ride,fatride
23708,2.0,"(ride,fatboy)",fatboy,ride,fatboyride
23709,1.0,"(ride,fear)",fear,ride,fearride
23710,10.0,"(ride,feet)",feet,ride,feetride
23711,2.0,"(ride,fellow)",fellow,ride,fellowride
23712,38.0,"(ride,felt)",felt,ride,feltride
23713,1.0,"(ride,feltlight)",feltlight,ride,feltlightride
23714,1.0,"(ride,feminin)",feminin,ride,femininride
23715,1.0,"(ride,fetcher)",fetcher,ride,fetcherride
23716,4.0,"(ride,file)",file,ride,fileride
23717,3.0,"(ride,fill)",fill,ride,fillride
23718,1.0,"(ride,firstev)",firstev,ride,firstevride
23719,5.0,"(ride,fix)",fix,ride,fixride
23720,1.0,"(ride,fleet)",fleet,ride,fleetride
23721,1.0,"(ride,fleshanoth)",fleshanoth,ride,fleshanothride
23722,1.0,"(ride,flick)",flick,ride,flickride
23723,3.0,"(ride,fluid)",fluid,ride,fluidride
23724,3.0,"(ride,fly12)",fly12,ride,fly12ride
23725,4.0,"(ride,flywheel)",flywheel,ride,flywheelride
23726,1.0,"(ride,foldup)",foldup,ride,foldupride
23727,2.0,"(ride,foldyhat)",foldyhat,ride,foldyhatride
23728,6.0,"(ride,fondo)",fondo,ride,fondoride
23729,3.0,"(ride,foothil)",foothil,ride,foothilride
23730,3.0,"(ride,forc)",forc,ride,forcride
23731,1.0,"(ride,force1)",force1,ride,force1ride
23732,1.0,"(ride,forgot)",forgot,ride,forgotride
23733,1.0,"(ride,forth)",forth,ride,forthride
23734,1.0,"(ride,fortuneooscaro)",fortuneooscaro,ride,fortuneooscaroride
23735,4.0,"(ride,forward)",forward,ride,forwardride
23736,1.0,"(ride,foster)",foster,ride,fosterride
23737,1.0,"(ride,freakish)",freakish,ride,freakishride
23738,5.0,"(ride,freez)",freez,ride,freezride
23739,2.0,"(ride,freight)",freight,ride,freightride
23740,10.0,"(ride,from)",from,ride,fromride
23741,2.0,"(ride,frontcent)",frontcent,ride,frontcentride
23742,1.0,"(ride,frost)",frost,ride,frostride
23743,2.0,"(ride,frustrat)",frustrat,ride,frustratride
23744,1.0,"(ride,fsa)",fsa,ride,fsaride
23745,2.0,"(ride,fulllength)",fulllength,ride,fulllengthride
23746,2.0,"(ride,fullsiz)",fullsiz,ride,fullsizride
23747,1.0,"(ride,gaier)",gaier,ride,gaierride
23748,1.0,"(ride,game)",game,ride,gameride
23749,5.0,"(ride,garmin)",garmin,ride,garminride
23750,1.0,"(ride,gavia)",gavia,ride,gaviaride
23752,2.0,"(ride,gilet)",gilet,ride,giletride
23753,1.0,"(ride,gimmickrath)",gimmickrath,ride,gimmickrathride
23754,13.0,"(ride,given)",given,ride,givenride
23755,1.0,"(ride,gloveless)",gloveless,ride,glovelessride
23756,1.0,"(ride,gondola)",gondola,ride,gondolaride
23757,1.0,"(ride,gossam)",gossam,ride,gossamride
23758,2.0,"(ride,gotten)",gotten,ride,gottenride
23759,4.0,"(ride,grade)",grade,ride,graderide
23760,2.0,"(ride,graduat)",graduat,ride,graduatride
23761,1.0,"(ride,graft)",graft,ride,graftride
23762,4.0,"(ride,gran)",gran,ride,granride
23763,94.0,"(ride,great)",great,ride,greatride
23764,6.0,"(ride,grew)",grew,ride,grewride
23765,2.0,"(ride,gt)",gt,ride,gtride
23766,1.0,"(ride,guilti)",guilti,ride,guiltiride
23767,2.0,"(ride,gyroscop)",gyroscop,ride,gyroscopride
23768,1.0,"(ride,h2)",h2,ride,h2ride
23769,2.0,"(ride,hair)",hair,ride,hairride
23770,1.0,"(ride,hamburg)",hamburg,ride,hamburgride
23771,7.0,"(ride,happi)",happi,ride,happiride
23772,2.0,"(ride,happili)",happili,ride,happiliride
23773,1.0,"(ride,hardearn)",hardearn,ride,hardearnride
23774,1.0,"(ride,harden)",harden,ride,hardenride
23775,1.0,"(ride,hawk)",hawk,ride,hawkride
23776,3.0,"(ride,headset)",headset,ride,headsetride
23777,10.0,"(ride,heat)",heat,ride,heatride
23778,1.0,"(ride,heavili)",heavili,ride,heaviliride
23779,3.0,"(ride,hed)",hed,ride,hedride
23780,1.0,"(ride,hela)",hela,ride,helaride
23781,1.0,"(ride,helmeteven)",helmeteven,ride,helmetevenride
23782,1.0,"(ride,helmetin)",helmetin,ride,helmetinride
23783,3.0,"(ride,her)",her,ride,herride
23784,1.0,"(ride,hey)",hey,ride,heyride
23785,19.0,"(ride,high)",high,ride,highride
23786,3.0,"(ride,highqual)",highqual,ride,highqualride
23787,6.0,"(ride,hilli)",hilli,ride,hilliride
23788,1.0,"(ride,hiplok)",hiplok,ride,hiplokride
23789,14.0,"(ride,hit)",hit,ride,hitride
23790,1.0,"(ride,hiviz)",hiviz,ride,hivizride
23791,1.0,"(ride,holi)",holi,ride,holiride
23792,1.0,"(ride,honey)",honey,ride,honeyride
23793,4.0,"(ride,hop)",hop,ride,hopride
23794,1.0,"(ride,hors)",hors,ride,horsride
23795,1.0,"(ride,hourslong)",hourslong,ride,hourslongride
23796,35.0,"(ride,how)",how,ride,howride
23797,1.0,"(ride,hq)",hq,ride,hqride
23798,11.0,"(ride,huge)",huge,ride,hugeride
23799,1.0,"(ride,ian)",ian,ride,ianride
23800,23.0,"(ride,ideal)",ideal,ride,idealride
23801,1.0,"(ride,ifwhen)",ifwhen,ride,ifwhenride
23802,2.0,"(ride,ignor)",ignor,ride,ignorride
23803,2.0,"(ride,illfit)",illfit,ride,illfitride
23804,6.0,"(ride,impact)",impact,ride,impactride
23805,2.0,"(ride,impressionsw)",impressionsw,ride,impressionswride
23806,27.0,"(ride,in)",in,ride,inride
23807,2.0,"(ride,inc)",inc,ride,incride
23808,51.0,"(ride,includ)",includ,ride,includride
23809,1.0,"(ride,indefin)",indefin,ride,indefinride
23810,1.0,"(ride,indoorsindoor)",indoorsindoor,ride,indoorsindoorride
23811,1.0,"(ride,indulg)",indulg,ride,indulgride
23812,1.0,"(ride,infam)",infam,ride,infamride
23813,2.0,"(ride,injuri)",injuri,ride,injuriride
23814,3.0,"(ride,instant)",instant,ride,instantride
23815,2.0,"(ride,invit)",invit,ride,invitride
23816,1.0,"(ride,islandshar)",islandshar,ride,islandsharride
23817,1.0,"(ride,isozon)",isozon,ride,isozonride
23818,1.0,"(ride,itand)",itand,ride,itandride
23819,1.0,"(ride,januari)",januari,ride,januariride
23820,1.0,"(ride,judi)",judi,ride,judiride
23821,1.0,"(ride,jumpscelebr)",jumpscelebr,ride,jumpscelebrride
23822,1.0,"(ride,juri)",juri,ride,juriride
23823,15.0,"(ride,just)",just,ride,justride
23824,1.0,"(ride,justforfun)",justforfun,ride,justforfunride
23825,4.0,"(ride,kati)",kati,ride,katiride
23826,1.0,"(ride,kedg)",kedg,ride,kedgride
23827,4.0,"(ride,kept)",kept,ride,keptride
23828,8.0,"(ride,kickr)",kickr,ride,kickrride
23829,1.0,"(ride,kiddi)",kiddi,ride,kiddiride
23830,6.0,"(ride,killer)",killer,ride,killerride
23831,22.0,"(ride,kind)",kind,ride,kindride
23832,2.0,"(ride,label)",label,ride,labelride
23833,1.0,"(ride,lace)",lace,ride,laceride
23834,1.0,"(ride,ladi)",ladi,ride,ladiride
23835,28.0,"(ride,last)",last,ride,lastride
23836,1.0,"(ride,latenight)",latenight,ride,latenightride
23837,4.0,"(ride,later)",later,ride,laterride
23838,3.0,"(ride,layup)",layup,ride,layupride
23839,1.0,"(ride,lbs)",lbs,ride,lbsride
23840,14.0,"(ride,learn)",learn,ride,learnride
23841,1.0,"(ride,leather)",leather,ride,leatherride
23842,1.0,"(ride,legsav)",legsav,ride,legsavride
23843,2.0,"(ride,lengthen)",lengthen,ride,lengthenride
23844,1.0,"(ride,lengths356mm)",lengths356mm,ride,lengths356mmride
23845,38.0,"(ride,less)",less,ride,lessride
23846,1.0,"(ride,lessskil)",lessskil,ride,lessskilride
23847,16.0,"(ride,lever)",lever,ride,leverride
23848,1.0,"(ride,licens)",licens,ride,licensride
23849,1.0,"(ride,lighten)",lighten,ride,lightenride
23850,2.0,"(ride,limitson)",limitson,ride,limitsonride
23851,31.0,"(ride,line)",line,ride,lineride
23852,5.0,"(ride,lineup)",lineup,ride,lineupride
23853,3.0,"(ride,liveli)",liveli,ride,liveliride
23854,13.0,"(ride,load)",load,ride,loadride
23855,2.0,"(ride,lockout)",lockout,ride,lockoutride
23856,8.0,"(ride,loki)",loki,ride,lokiride
23857,1.0,"(ride,lollipopshap)",lollipopshap,ride,lollipopshapride
23858,87.0,"(ride,long)",long,ride,longride
23859,1.0,"(ride,longdist)",longdist,ride,longdistride
23860,39.0,"(ride,longer)",longer,ride,longerride
23861,1.0,"(ride,longerdrop)",longerdrop,ride,longerdropride
23862,94.0,"(ride,look)",look,ride,lookride
23863,3.0,"(ride,lost)",lost,ride,lostride
23864,1.0,"(ride,lousi)",lousi,ride,lousiride
23865,2.0,"(ride,lowercost)",lowercost,ride,lowercostride
23866,1.0,"(ride,lowlight)",lowlight,ride,lowlightride
23867,1.0,"(ride,lowprofil)",lowprofil,ride,lowprofilride
23868,1.0,"(ride,luminari)",luminari,ride,luminariride
23869,2.0,"(ride,magnet)",magnet,ride,magnetride
23870,1.0,"(ride,magnific)",magnific,ride,magnificride
23871,1.0,"(ride,majest)",majest,ride,majestride
23872,11.0,"(ride,major)",major,ride,majorride
23873,1.0,"(ride,manhattan)",manhattan,ride,manhattanride
23874,1.0,"(ride,mat)",mat,ride,matride
23875,7.0,"(ride,meet)",meet,ride,meetride
23876,2.0,"(ride,melt)",melt,ride,meltride
23877,3.0,"(ride,mention)",mention,ride,mentionride
23878,5.0,"(ride,meter)",meter,ride,meterride
23879,1.0,"(ride,mid30)",mid30,ride,mid30ride
23880,1.0,"(ride,midcommut)",midcommut,ride,midcommutride
23881,1.0,"(ride,midnight)",midnight,ride,midnightride
23882,24.0,"(ride,mile)",mile,ride,mileride
23883,1.0,"(ride,mill)",mill,ride,millride
23884,3.0,"(ride,million)",million,ride,millionride
23885,4.0,"(ride,minor)",minor,ride,minorride
23886,2.0,"(ride,mint)",mint,ride,mintride
23887,5.0,"(ride,miss)",miss,ride,missride
23888,14.0,"(ride,mix)",mix,ride,mixride
23889,7.0,"(ride,moder)",moder,ride,moderride
23890,2.0,"(ride,modul)",modul,ride,modulride
23891,1.0,"(ride,modular)",modular,ride,modularride
23892,5.0,"(ride,moistur)",moistur,ride,moisturride
23893,8.0,"(ride,monda)",monda,ride,mondaride
23894,2.0,"(ride,monster)",monster,ride,monsterride
23895,1.0,"(ride,mostanticip)",mostanticip,ride,mostanticipride
23896,18.0,"(ride,mount)",mount,ride,mountride
23897,21.0,"(ride,move)",move,ride,moveride
23898,3.0,"(ride,movement)",movement,ride,movementride
23899,1.0,"(ride,mpath)",mpath,ride,mpathride
23900,1.0,"(ride,mseri)",mseri,ride,mseriride
23901,1.0,"(ride,mso)",mso,ride,msoride
23902,58.0,"(ride,much)",much,ride,muchride
23903,4.0,"(ride,music)",music,ride,musicride
23904,1.0,"(ride,mustach)",mustach,ride,mustachride
23905,5.0,"(ride,name)",name,ride,nameride
23906,15.0,"(ride,narrow)",narrow,ride,narrowride
23907,1.0,"(ride,nasti)",nasti,ride,nastiride
23908,6.0,"(ride,natur)",natur,ride,naturride
23909,1.0,"(ride,nba)",nba,ride,nbaride
23910,2.0,"(ride,nervybutnotnerv)",nervybutnotnerv,ride,nervybutnotnervride
23911,1.0,"(ride,net)",net,ride,netride
23912,1.0,"(ride,nevernot)",nevernot,ride,nevernotride
23913,25.0,"(ride,next)",next,ride,nextride
23914,2.0,"(ride,nextbest)",nextbest,ride,nextbestride
23915,13.0,"(ride,nice)",nice,ride,niceride
23916,1.0,"(ride,nocontract)",nocontract,ride,nocontractride
23917,1.0,"(ride,noncyclist)",noncyclist,ride,noncyclistride
23918,1.0,"(ride,nonlinear)",nonlinear,ride,nonlinearride
23919,14.0,"(ride,normal)",normal,ride,normalride
23920,1.0,"(ride,northern)",northern,ride,northernride
23921,1.0,"(ride,northtubular)",northtubular,ride,northtubularride
23922,1.0,"(ride,nosepiec)",nosepiec,ride,nosepiecride
23923,3.0,"(ride,note)",note,ride,noteride
23924,1.0,"(ride,nuisanc)",nuisanc,ride,nuisancride
23925,2.0,"(ride,o2)",o2,ride,o2ride
23926,1.0,"(ride,occas)",occas,ride,occasride
23927,1.0,"(ride,occurr)",occurr,ride,occurrride
23928,2.0,"(ride,offbik)",offbik,ride,offbikride
23929,70.0,"(ride,offer)",offer,ride,offerride
23930,1.0,"(ride,offeringslik)",offeringslik,ride,offeringslikride
23931,11.0,"(ride,old)",old,ride,oldride
23932,1.0,"(ride,olympian)",olympian,ride,olympianride
23934,1.0,"(ride,onit)",onit,ride,onitride
23935,1.0,"(ride,onsal)",onsal,ride,onsalride
23936,6.0,"(ride,onto)",onto,ride,ontoride
23937,21.0,"(ride,open)",open,ride,openride
23938,2.0,"(ride,opt)",opt,ride,optride
23939,1.0,"(ride,otter)",otter,ride,otterride
23940,1.0,"(ride,ourshow)",ourshow,ride,ourshowride
23941,1.0,"(ride,outerwear)",outerwear,ride,outerwearride
23942,6.0,"(ride,output)",output,ride,outputride
23943,1.0,"(ride,outset)",outset,ride,outsetride
23944,1.0,"(ride,overdrov)",overdrov,ride,overdrovride
23945,1.0,"(ride,overmold)",overmold,ride,overmoldride
23946,1.0,"(ride,oversteeringyour)",oversteeringyour,ride,oversteeringyourride
23947,1.0,"(ride,paria)",paria,ride,pariaride
23948,2.0,"(ride,parker)",parker,ride,parkerride
23949,30.0,"(ride,part)",part,ride,partride
23950,1.0,"(ride,particip)",particip,ride,participride
23951,1.0,"(ride,patch)",patch,ride,patchride
23952,1.0,"(ride,patient)",patient,ride,patientride
23953,2.0,"(ride,pau)",pau,ride,pauride
23954,2.0,"(ride,period)",period,ride,periodride
23955,1.0,"(ride,petervari)",petervari,ride,petervariride
23956,1.0,"(ride,phil)",phil,ride,philride
23957,1.0,"(ride,philip)",philip,ride,philipride
23958,1.0,"(ride,philosophi)",philosophi,ride,philosophiride
23959,1.0,"(ride,picksdesign)",picksdesign,ride,picksdesignride
23960,1.0,"(ride,pillar)",pillar,ride,pillarride
23961,2.0,"(ride,piqu)",piqu,ride,piquride
23962,1.0,"(ride,pitiabl)",pitiabl,ride,pitiablride
23963,16.0,"(ride,plan)",plan,ride,planride
23964,2.0,"(ride,platformsnot)",platformsnot,ride,platformsnotride
23965,1.0,"(ride,plusha)",plusha,ride,plusharide
23966,1.0,"(ride,pois)",pois,ride,poisride
23967,1.0,"(ride,polyamid)",polyamid,ride,polyamidride
23968,2.0,"(ride,port)",port,ride,portride
23969,63.0,"(ride,posit)",posit,ride,positride
23970,1.0,"(ride,pour)",pour,ride,pourride
23971,1.0,"(ride,prdisc)",prdisc,ride,prdiscride
23972,1.0,"(ride,premier)",premier,ride,premierride
23973,1.0,"(ride,preorder)",preorder,ride,preorderride
23974,1.0,"(ride,preproduct)",preproduct,ride,preproductride
23975,1.0,"(ride,pretzel)",pretzel,ride,pretzelride
23976,27.0,"(ride,price)",price,ride,priceride
23977,1.0,"(ride,prior)",prior,ride,priorride
23978,1.0,"(ride,prizm)",prizm,ride,prizmride
23979,1.0,"(ride,pronto)",pronto,ride,prontoride
23980,2.0,"(ride,proof)",proof,ride,proofride
23981,1.0,"(ride,prop)",prop,ride,propride
23982,3.0,"(ride,properti)",properti,ride,propertiride
23983,31.0,"(ride,protect)",protect,ride,protectride
23984,57.0,"(ride,provid)",provid,ride,providride
23985,1.0,"(ride,prs)",prs,ride,prsride
23986,10.0,"(ride,psi)",psi,ride,psiride
23987,1.0,"(ride,ptrx)",ptrx,ride,ptrxride
23988,14.0,"(ride,pull)",pull,ride,pullride
23989,6.0,"(ride,pump)",pump,ride,pumpride
23990,3.0,"(ride,punctureresist)",punctureresist,ride,punctureresistride
23991,3.0,"(ride,pyrene)",pyrene,ride,pyreneride
23992,1.0,"(ride,quad)",quad,ride,quadride
23993,1.0,"(ride,quest)",quest,ride,questride
23994,21.0,"(ride,quick)",quick,ride,quickride
23995,3.0,"(ride,raceori)",raceori,ride,raceoriride
23996,15.0,"(ride,rack)",rack,ride,rackride
23997,18.0,"(ride,rain)",rain,ride,rainride
23998,2.0,"(ride,ramp)",ramp,ride,rampride
23999,2.0,"(ride,rant)",rant,ride,rantride
24000,1.0,"(ride,rattl)",rattl,ride,rattlride
24001,1.0,"(ride,reactiv)",reactiv,ride,reactivride
24002,1.0,"(ride,reap)",reap,ride,reapride
24003,2.0,"(ride,receiv)",receiv,ride,receivride
24004,13.0,"(ride,recommend)",recommend,ride,recommendride
24005,1.0,"(ride,reconnect)",reconnect,ride,reconnectride
24006,3.0,"(ride,recreat)",recreat,ride,recreatride
24007,1.0,"(ride,recruit)",recruit,ride,recruitride
24008,10.0,"(ride,reduc)",reduc,ride,reducride
24009,1.0,"(ride,reek)",reek,ride,reekride
24010,10.0,"(ride,refin)",refin,ride,refinride
24011,1.0,"(ride,refuel)",refuel,ride,refuelride
24012,1.0,"(ride,region)",region,ride,regionride
24013,2.0,"(ride,reign)",reign,ride,reignride
24014,1.0,"(ride,related9)",related9,ride,related9ride
24015,2.0,"(ride,relatedhow)",relatedhow,ride,relatedhowride
24016,1.0,"(ride,relentless)",relentless,ride,relentlessride
24017,7.0,"(ride,replac)",replac,ride,replacride
24018,1.0,"(ride,replacementrefund)",replacementrefund,ride,replacementrefundride
24019,15.0,"(ride,requir)",requir,ride,requirride
24020,1.0,"(ride,resistancebut)",resistancebut,ride,resistancebutride
24021,1.0,"(ride,resourc)",resourc,ride,resourcride
24022,1.0,"(ride,restaur)",restaur,ride,restaurride
24023,2.0,"(ride,restor)",restor,ride,restorride
24024,1.0,"(ride,restrict)",restrict,ride,restrictride
24025,3.0,"(ride,retail)",retail,ride,retailride
24026,2.0,"(ride,retro)",retro,ride,retroride
24027,2.0,"(ride,revamp)",revamp,ride,revampride
24028,11.0,"(ride,ridden)",ridden,ride,riddenride
24029,1.0,"(ride,ridersi9)",ride,ridersi9,rideridersi9
24030,3.0,"(ride,rig)",ride,rig,riderig
24031,1.0,"(ride,roadmap)",ride,roadmap,rideroadmap
24032,1.0,"(ride,roc)",ride,roc,rideroc
24033,11.0,"(ride,rock)",ride,rock,riderock
24034,2.0,"(ride,rockingon)",ride,rockingon,riderockingon
24035,1.0,"(ride,roka)",ride,roka,rideroka
24036,1.0,"(ride,role)",ride,role,riderole
24037,36.0,"(ride,roll)",ride,roll,rideroll
24038,1.0,"(ride,rotat)",ride,rotat,riderotat
24039,13.0,"(ride,rout)",ride,rout,riderout
24040,1.0,"(ride,rover)",ride,rover,riderover
24041,1.0,"(ride,rusch)",ride,rusch,riderusch
24042,2.0,"(ride,rut)",ride,rut,riderut
24043,1.0,"(ride,s)",ride,s,rides
24044,1.0,"(ride,saddleyou)",ride,saddleyou,ridesaddleyou
24045,4.0,"(ride,safer)",ride,safer,ridesafer
24046,2.0,"(ride,safest)",ride,safest,ridesafest
24047,3.0,"(ride,scare)",ride,scare,ridescare
24048,3.0,"(ride,sceneri)",ride,sceneri,ridesceneri
24049,3.0,"(ride,scorch)",ride,scorch,ridescorch
24050,1.0,"(ride,score)",ride,score,ridescore
24051,1.0,"(ride,scratch)",ride,scratch,ridescratch
24052,1.0,"(ride,sd5)",ride,sd5,ridesd5
24053,1.0,"(ride,seagrav)",ride,seagrav,rideseagrav
24054,4.0,"(ride,seamus)",ride,seamus,rideseamus
24055,1.0,"(ride,seethrough)",ride,seethrough,rideseethrough
24056,6.0,"(ride,sell)",ride,sell,ridesell
24057,1.0,"(ride,semenuk)",ride,semenuk,ridesemenuk
24058,2.0,"(ride,semiaero)",ride,semiaero,ridesemiaero
24059,2.0,"(ride,sent)",ride,sent,ridesent
24060,3.0,"(ride,serv)",ride,serv,rideserv
24061,3.0,"(ride,settl)",ride,settl,ridesettl
24062,10.0,"(ride,setup)",ride,setup,ridesetup
24063,13.0,"(ride,sever)",ride,sever,ridesever
24064,1.0,"(ride,sewn)",ride,sewn,ridesewn
24065,2.0,"(ride,shave)",ride,shave,rideshave
24066,1.0,"(ride,shortsreal)",ride,shortsreal,rideshortsreal
24067,6.0,"(ride,should)",ride,should,rideshould
24068,2.0,"(ride,shrink)",ride,shrink,rideshrink
24069,2.0,"(ride,sidekick)",ride,sidekick,ridesidekick
24070,3.0,"(ride,sidewal)",ride,sidewal,ridesidewal
24071,5.0,"(ride,simpler)",ride,simpler,ridesimpler
24072,2.0,"(ride,sixer)",ride,sixer,ridesixer
24073,6.0,"(ride,skip)",ride,skip,rideskip
24074,2.0,"(ride,skratch)",ride,skratch,rideskratch
24075,11.0,"(ride,sl)",ride,sl,ridesl
24076,1.0,"(ride,sl2)",ride,sl2,ridesl2
24077,5.0,"(ride,slide)",ride,slide,rideslide
24078,1.0,"(ride,slung)",ride,slung,rideslung
24079,5.0,"(ride,slx)",ride,slx,rideslx
24080,34.0,"(ride,small)",ride,small,ridesmall
24081,3.0,"(ride,smartphon)",ride,smartphon,ridesmartphon
24082,1.0,"(ride,smilesperdollar)",ride,smilesperdollar,ridesmilesperdollar
24083,1.0,"(ride,snowflak)",ride,snowflak,ridesnowflak
24084,1.0,"(ride,snowlin)",ride,snowlin,ridesnowlin
24085,1.0,"(ride,snowmelt)",ride,snowmelt,ridesnowmelt
24086,4.0,"(ride,soak)",ride,soak,ridesoak
24087,1.0,"(ride,softer)",ride,softer,ridesofter
24088,2.0,"(ride,softshel)",ride,softshel,ridesoftshel
24089,1.0,"(ride,sooner)",ride,sooner,ridesooner
24090,1.0,"(ride,sophisticatedbord)",ride,sophisticatedbord,ridesophisticatedbord
24091,2.0,"(ride,speaker)",ride,speaker,ridespeaker
24092,20.0,"(ride,spring)",ride,spring,ridespring
24093,1.0,"(ride,spyre)",ride,spyre,ridespyre
24094,1.0,"(ride,stack)",ride,stack,ridestack
24095,1.0,"(ride,staffer)",ride,staffer,ridestaffer
24096,1.0,"(ride,stain)",ride,stain,ridestain
24097,1.0,"(ride,steed)",ride,steed,ridesteed
24098,1.0,"(ride,steepli)",ride,steepli,ridesteepli
24099,6.0,"(ride,steer)",ride,steer,ridesteer
24100,3.0,"(ride,stench)",ride,stench,ridestench
24101,2.0,"(ride,sternum)",ride,sternum,ridesternum
24102,2.0,"(ride,stiffen)",ride,stiffen,ridestiffen
24103,2.0,"(ride,stink)",ride,stink,ridestink
24104,10.0,"(ride,stock)",ride,stock,ridestock
24105,1.0,"(ride,storiesal)",ride,storiesal,ridestoriesal
24106,1.0,"(ride,stout)",ride,stout,ridestout
24107,1.0,"(ride,strang)",ride,strang,ridestrang
24108,1.0,"(ride,stray)",ride,stray,ridestray
24109,2.0,"(ride,streetspric)",ride,streetspric,ridestreetspric
24110,1.0,"(ride,strenuous)",ride,strenuous,ridestrenuous
24111,5.0,"(ride,strong)",ride,strong,ridestrong
24112,1.0,"(ride,suedetyp)",ride,suedetyp,ridesuedetyp
24113,3.0,"(ride,sunday)",ride,sunday,ridesunday
24114,15.0,"(ride,super)",ride,super,ridesuper
24115,1.0,"(ride,supershort)",ride,supershort,ridesupershort
24116,11.0,"(ride,swap)",ride,swap,rideswap
24117,1.0,"(ride,swim)",ride,swim,rideswim
24118,3.0,"(ride,swing)",ride,swing,rideswing
24119,4.0,"(ride,swork)",ride,swork,rideswork
24120,2.0,"(ride,symphoni)",ride,symphoni,ridesymphoni
24121,1.0,"(ride,synonym)",ride,synonym,ridesynonym
24122,1.0,"(ride,synthet)",ride,synthet,ridesynthet
24123,1.0,"(ride,tailwindaid)",ride,tailwindaid,ridetailwindaid
24124,2.0,"(ride,tallboy)",ride,tallboy,ridetallboy
24125,1.0,"(ride,talli)",ride,talli,ridetalli
24126,2.0,"(ride,tarmacand)",ride,tarmacand,ridetarmacand
24127,1.0,"(ride,tea)",ride,tea,ridetea
24128,2.0,"(ride,teammat)",ride,teammat,rideteammat
24129,1.0,"(ride,teamon)",ride,teamon,rideteamon
